,_p,_v,_t
52209,3.83,338.32,1589449956981
52210,3.83,700.0,1589449956981
52211,3.8295,12.71,1589449959696
52212,3.8295,86.77,1589449959892
52213,3.8295,28.1,1589449960125
52214,3.8294,98.78,1589449960125
52215,3.8294,28.1,1589449960331
52216,3.8303,90.16,1589449963441
52217,3.8304,95.44,1589449963441
52218,3.8304,140.0,1589449963460
52219,3.8303,25.77,1589449963468
52220,3.8304,101.11,1589449963468
52221,3.8304,2.88,1589449963468
52222,3.8304,198.21,1589449963470
52223,3.8316,105.12,1589449963470
52224,3.8319,73.3,1589449963470
52225,3.8319,20.0,1589449963476
52226,3.8317,38.56,1589449963525
52227,3.8319,3.71,1589449963536
52228,3.8323,7.37,1589449963536
52229,3.8324,50.36,1589449963536
52230,3.8322,6.77,1589449963609
52231,3.8304,50.0,1589449964345
52232,3.8317,220.69,1589449967033
52233,3.8309,72.57,1589449968247
52234,3.8307,505.3,1589449968247
52235,3.8304,177.04,1589449968247
52236,3.8298,428.0,1589449968247
52237,3.8296,627.0,1589449968247
52238,3.8295,878.23,1589449968259
52239,3.8326,113.93,1589449968756
52240,3.8327,6.07,1589449968756
52241,3.8327,120.0,1589449968761
52242,3.8333,32.56,1589449969314
52243,3.8334,378.0,1589449969314
52244,3.8336,1250.0,1589449969314
52245,3.8337,116.0,1589449969314
52246,3.8356,181.05,1589449969314
52247,3.8341,55.73,1589449972790
52248,3.8342,434.37,1589449972790
52249,3.8343,92.0,1589449972790
52250,3.8345,47.75,1589449972790
52251,3.8346,46.44,1589449972790
52252,3.8348,136.0,1589449972790
52253,3.8355,272.43,1589449972790
52254,3.8356,418.95,1589449972790
52255,3.8357,366.0,1589449972790
52256,3.8366,431.39,1589449972790
52257,3.8368,226.91,1589449972790
52258,3.8372,405.83,1589449972790
52259,3.8334,85.0,1589449973631
52260,3.8334,0.31,1589449973794
52261,3.8333,83.4,1589449973794
52262,3.833,24.62,1589449973959
52263,3.8329,579.16,1589449973959
52264,3.8326,14.33,1589449974037
52265,3.8342,93.01,1589449975528
52266,3.8343,10.5,1589449975528
52267,3.8343,113.09,1589449977967
52268,3.8346,662.56,1589449977967
52269,3.8355,226.87,1589449977967
52270,3.8361,91.09,1589449977967
52271,3.8368,600.0,1589449977967
52272,3.8369,116.0,1589449977967
52273,3.8373,389.07,1589449977967
52274,3.835,62.02,1589449978390
52275,3.8341,92.1,1589449979216
52276,3.834,507.9,1589449979216
52277,3.8335,4.18,1589449979492
52278,3.8333,83.65,1589449979573
52279,3.833,183.59,1589449979903
52280,3.833,5.0,1589449979992
52281,3.833,8.0,1589449980159
52282,3.833,655.0,1589449980186
52283,3.8328,265.36,1589449980239
52284,3.8328,7.07,1589449980244
52285,3.8326,258.29,1589449980244
52286,3.8326,14.14,1589449980279
52287,3.8324,126.88,1589449980279
52288,3.8322,75.78,1589449980279
52289,3.8304,55.2,1589449980279
52290,3.834,125.51,1589449981484
52291,3.8341,406.47,1589449981484
52292,3.8344,16.01,1589449981484
52293,3.8304,5.0,1589449982863
52294,3.8336,36.59,1589449984450
52295,3.8337,8.8,1589449984450
52296,3.8304,6.48,1589449984689
52297,3.8303,64.17,1589449984689
52298,3.8336,10.45,1589449985567
52299,3.8331,32.7,1589449986036
52300,3.8332,38.82,1589449986036
52301,3.8333,65.64,1589449986036
52302,3.8305,60.97,1589449988783
52303,3.8318,45.08,1589449989399
52304,3.8317,44.88,1589449989399
52305,3.8315,3.13,1589449989399
52306,3.8304,126.88,1589449989399
52307,3.8302,229.64,1589449989399
52308,3.83,2550.39,1589449989399
52309,3.8301,12.87,1589449990175
52310,3.83,746.62,1589449990191
52311,3.8297,699.45,1589449990278
52312,3.8293,13.02,1589449990391
52313,3.8313,5.0,1589449990486
52314,3.8314,29.19,1589449990486
52315,3.8308,13.05,1589449991328
52316,3.83,11.43,1589449992076
52317,3.827,43.52,1589449992498
52318,3.8269,39.99,1589449992498
52319,3.8268,711.67,1589449992498
52320,3.8269,43.0,1589449992685
52321,3.8268,38.16,1589449992685
52322,3.8261,718.84,1589449992685
52323,3.8261,1000.0,1589449992687
52324,3.8261,185.6,1589449992688
52325,3.8261,1478.64,1589449992689
52326,3.8261,1200.0,1589449992691
52327,3.8262,25.13,1589449992707
52328,3.8261,174.87,1589449992707
52329,3.8261,46.31,1589449992709
52330,3.826,300.0,1589449992721
52331,3.8258,7.51,1589449992721
52332,3.8255,24.34,1589449992721
52333,3.8254,7.67,1589449992721
52334,3.8248,4.63,1589449992721
52335,3.8245,22.09,1589449992721
52336,3.8244,2.62,1589449992721
52337,3.824,227.0,1589449992721
52338,3.8239,204.14,1589449992721
52339,3.8239,3.6,1589449992721
52340,3.8239,476.26,1589449992732
52341,3.8237,68.26,1589449992732
52342,3.8236,45.41,1589449992732
52343,3.8233,5.62,1589449992732
52344,3.8224,508.12,1589449992732
52345,3.8221,96.33,1589449992732
52346,3.8221,156.6,1589449992735
52347,3.8221,347.07,1589449992741
52348,3.822,544.96,1589449992741
52349,3.8218,107.97,1589449992741
52350,3.8218,187.37,1589449992749
52351,3.8218,96.68,1589449992767
52352,3.8214,98.33,1589449992767
52353,3.8214,51.97,1589449992773
52354,3.8213,397.02,1589449992773
52355,3.8212,351.01,1589449992773
52356,3.8228,227.03,1589449992830
52357,3.8238,45.41,1589449992872
52358,3.8264,124.17,1589449992884
52359,3.8265,125.83,1589449992884
52360,3.8211,557.35,1589449992900
52361,3.826,3.38,1589449992931
52362,3.8224,215.97,1589449994488
52363,3.8219,410.66,1589449994488
52364,3.8218,227.12,1589449994488
52365,3.8205,21.74,1589449994595
52366,3.8204,18.26,1589449994595
52367,3.8204,99.81,1589449994595
52368,3.8236,45.47,1589449994626
52369,3.8235,45.48,1589449994815
52370,3.8228,30.84,1589449995013
52371,3.8228,8.82,1589449995100
52372,3.8229,36.63,1589449995100
52373,3.8229,45.48,1589449995101
52374,3.8228,8.0,1589449995125
52375,3.8229,25.57,1589449995156
52376,3.8229,7.0,1589449995231
52377,3.822,101.2,1589449995648
52378,3.8219,227.28,1589449995648
52379,3.8243,485.32,1589449995662
52380,3.8249,116.0,1589449995662
52381,3.825,33.66,1589449995662
52382,3.8252,381.0,1589449995662
52383,3.8253,600.0,1589449995662
52384,3.8254,1996.57,1589449995662
52385,3.8216,2.82,1589449995899
52386,3.8216,18.01,1589449997260
52387,3.8215,44.56,1589449997260
52388,3.8233,29.78,1589449998940
52389,3.8211,13.0,1589449999040
52390,3.8204,38.08,1589449999040
52391,3.8203,3.93,1589449999040
52392,3.8202,32.53,1589449999040
52393,3.82,5.0,1589449999040
52394,3.8196,7.31,1589449999040
52395,3.8231,136.53,1589449999156
52396,3.822,45.49,1589449999175
52397,3.8198,77.29,1589450001054
52398,3.8197,12.34,1589450001054
52399,3.8197,4.27,1589450001160
52400,3.8196,26.52,1589450001160
52401,3.8196,57.41,1589450002005
52402,3.8196,119.21,1589450004215
52403,3.8196,198.5,1589450004222
52404,3.8195,7.6,1589450004275
52405,3.8207,73.39,1589450005979
52406,3.8218,3.6,1589450006608
52407,3.8218,3.6,1589450006609
52408,3.82,86.97,1589450006927
52409,3.8199,73.03,1589450006927
52410,3.8218,89.81,1589450007564
52411,3.8219,6.48,1589450007564
52412,3.8231,146.77,1589450007564
52413,3.8201,16.04,1589450010218
52414,3.82,71.11,1589450010218
52415,3.8196,75.11,1589450010228
52416,3.8228,80.26,1589450011417
52417,3.8229,424.58,1589450011417
52418,3.8231,62.83,1589450011417
52419,3.8236,123.72,1589450011417
52420,3.8224,33.69,1589450012393
52421,3.8225,22.94,1589450012393
52422,3.8226,2140.0,1589450012393
52423,3.8228,253.8,1589450012393
52424,3.8205,6.37,1589450013875
52425,3.8211,84.75,1589450016594
52426,3.8211,24.11,1589450016668
52427,3.821,179.38,1589450016668
52428,3.821,24.11,1589450016788
52429,3.8192,33.01,1589450021614
52430,3.8191,3.93,1589450021614
52431,3.8188,9.16,1589450021614
52432,3.8189,37.38,1589450021685
52433,3.8188,37.38,1589450022472
52434,3.8187,18.56,1589450022472
52435,3.8192,138.54,1589450022571
52436,3.8192,143.78,1589450022669
52437,3.8192,138.54,1589450022758
52438,3.8192,116.0,1589450022929
52439,3.8192,138.54,1589450022998
52440,3.8192,81.0,1589450023124
52441,3.8186,116.0,1589450023204
52442,3.8185,3.6,1589450023449
52443,3.8184,5.24,1589450023449
52444,3.8183,18.93,1589450023663
52445,3.8182,13.02,1589450023663
52446,3.819,96.39,1589450023918
52447,3.8191,21.44,1589450023918
52448,3.8193,1090.32,1589450023918
52449,3.8198,20.0,1589450024139
52450,3.8198,7.55,1589450024145
52451,3.8199,82.45,1589450024145
52452,3.82,7.87,1589450024335
52453,3.8201,60.0,1589450026438
52454,3.8185,20.0,1589450030754
52455,3.8186,84.87,1589450037147
52456,3.8185,33.05,1589450037147
52457,3.8183,143.89,1589450037147
52458,3.8199,51.29,1589450037249
52459,3.8184,24.17,1589450039661
52460,3.8183,31.68,1589450039661
52461,3.8184,6.93,1589450039800
52462,3.8183,392.83,1589450039800
52463,3.8178,48.94,1589450039800
52464,3.818,198.47,1589450041308
52465,3.8179,134.78,1589450041642
52466,3.82,49.37,1589450042630
52467,3.82,148.08,1589450042651
52468,3.8207,54.46,1589450042770
52469,3.822,3.13,1589450044651
52470,3.822,3.13,1589450045943
52471,3.8222,24.95,1589450060901
52472,3.8221,62.0,1589450060901
52473,3.8219,92.0,1589450060901
52474,3.8217,55.3,1589450060901
52475,3.8213,365.75,1589450060901
52476,3.8208,50.0,1589450060935
52477,3.8208,10.0,1589450060971
52478,3.8208,317.0,1589450060984
52479,3.8203,203.56,1589450060984
52480,3.8203,84.31,1589450060993
52481,3.8203,104.75,1589450060994
52482,3.8201,3.14,1589450060994
52483,3.82,247.27,1589450060994
52484,3.8199,182.79,1589450060994
52485,3.8199,69.36,1589450060998
52486,3.822,35.1,1589450061037
52487,3.8197,111.8,1589450061160
52488,3.8197,200.0,1589450061269
52489,3.8193,128.77,1589450061292
52490,3.8191,100.0,1589450061292
52491,3.8179,423.98,1589450061292
52492,3.8177,132.48,1589450061292
52493,3.8178,200.0,1589450061340
52494,3.8186,92.0,1589450077710
52495,3.8178,62.24,1589450085428
52496,3.8177,15.76,1589450085428
52497,3.8176,134.0,1589450086270
52498,3.8182,20.0,1589450086684
52499,3.8182,20.0,1589450087905
52500,3.8182,444.89,1589450088182
52501,3.8184,92.0,1589450088220
52502,3.8184,40.0,1589450097920
52503,3.8177,13.0,1589450098042
52504,3.8177,13.0,1589450098347
52505,3.8184,12.0,1589450099184
52506,3.8184,8.0,1589450099282
52507,3.8184,6.0,1589450099399
52508,3.8184,0.18,1589450100211
52509,3.8176,13.02,1589450100211
52510,3.8175,2.89,1589450100211
52511,3.8174,8.54,1589450100211
52512,3.8169,55.9,1589450100211
52513,3.8171,15.0,1589450106260
52514,3.8171,6.21,1589450114955
52515,3.817,1262.56,1589450114955
52516,3.8166,13.02,1589450114996
52517,3.8167,2.84,1589450117495
52518,3.8168,290.14,1589450117495
52519,3.8168,116.07,1589450118074
52520,3.8168,160.0,1589450118398
52521,3.8165,291.96,1589450120847
52522,3.8163,203.29,1589450120847
52523,3.8162,6.74,1589450120847
52524,3.8161,991.93,1589450120847
52525,3.816,5.37,1589450120847
52526,3.8158,27.15,1589450120847
52527,3.8157,3.68,1589450120847
52528,3.815,205.65,1589450120847
52529,3.8149,7.0,1589450120879
52530,3.815,26.18,1589450120941
52531,3.815,3.0,1589450120994
52532,3.8147,19.1,1589450121095
52533,3.8146,3.48,1589450121095
52534,3.8145,7.55,1589450121095
52535,3.815,4.0,1589450121097
52536,3.815,63.0,1589450121198
52537,3.8148,14.0,1589450121306
52538,3.8148,65.0,1589450121412
52539,3.8148,14.24,1589450121523
52540,3.8148,26.65,1589450121622
52541,3.8147,14.37,1589450121720
52542,3.8147,977.56,1589450121835
52543,3.8148,7.62,1589450121935
52544,3.8149,71.8,1589450122037
52545,3.815,381.76,1589450122143
52546,3.8145,3.39,1589450124780
52547,3.8145,85.74,1589450124843
52548,3.8142,613.0,1589450126621
52549,3.8149,9.0,1589450127099
52550,3.8142,5.57,1589450130405
52551,3.8149,200.0,1589450130554
52552,3.815,198.24,1589450130627
52553,3.8148,50.0,1589450135512
52554,3.8141,3.72,1589450135553
52555,3.8146,10.0,1589450137938
52556,3.8146,92.0,1589450140279
52557,3.8149,200.0,1589450141209
52558,3.8149,153.29,1589450141216
52559,3.815,10.0,1589450141257
52560,3.815,196.9,1589450141273
52561,3.815,708.23,1589450141281
52562,3.815,406.74,1589450141284
52563,3.815,165.57,1589450141289
52564,3.8152,5.6,1589450141294
52565,3.8166,40.0,1589450141326
52566,3.8158,5.0,1589450143378
52567,3.8167,642.5,1589450143503
52568,3.8195,149.27,1589450147001
52569,3.8198,9.1,1589450151733
52570,3.8198,5.33,1589450153389
52571,3.8199,6.0,1589450154822
52572,3.82,100.0,1589450154842
52573,3.821,9.5,1589450156038
52574,3.8245,30.0,1589450158046
52575,3.8245,20.0,1589450158059
52576,3.8231,72.45,1589450158114
52577,3.8222,23.55,1589450158114
52578,3.8243,22.57,1589450158861
52579,3.8244,17.43,1589450158861
52580,3.8244,60.0,1589450158862
52581,3.8244,32.02,1589450158900
52582,3.8244,39.82,1589450159104
52583,3.8268,20.0,1589450160962
52584,3.8268,10.0,1589450160966
52585,3.8268,7.0,1589450168660
52586,3.827,5.37,1589450169437
52587,3.827,3.39,1589450169492
52588,3.827,79.83,1589450174944
52589,3.8271,40.53,1589450175733
52590,3.827,78.41,1589450175733
52591,3.8268,2.99,1589450183329
52592,3.826,14.01,1589450183329
52593,3.827,4.0,1589450183492
52594,3.827,0.61,1589450183604
52595,3.828,10.0,1589450191743
52596,3.828,3.0,1589450195009
52597,3.8281,17.0,1589450195009
52598,3.8281,101.59,1589450195041
52599,3.8283,12.0,1589450195487
52600,3.8283,7.1,1589450195522
52601,3.8282,14.9,1589450195522
52602,3.8283,16.0,1589450198364
52603,3.8283,160.29,1589450200935
52604,3.83,3.37,1589450207202
52605,3.8301,46.54,1589450210169
52606,3.83,200.0,1589450211066
52607,3.83,700.0,1589450211107
52608,3.83,342.51,1589450211113
52609,3.8304,3.59,1589450212196
52610,3.8304,4.0,1589450213111
52611,3.8308,10.0,1589450215220
52612,3.8307,10.0,1589450215330
52613,3.8307,8.0,1589450215541
52614,3.8307,10.0,1589450215862
52615,3.8313,1147.0,1589450216707
52616,3.832,5.37,1589450216943
52617,3.832,10.3,1589450217246
52618,3.8328,3.59,1589450217822
52619,3.8337,6.4,1589450217822
52620,3.8337,10.0,1589450217906
52621,3.835,60.0,1589450220860
52622,3.835,181.25,1589450220938
52623,3.8351,6.48,1589450220938
52624,3.8359,68.56,1589450220938
52625,3.836,3.48,1589450220938
52626,3.8361,22.09,1589450220938
52627,3.8363,45.4,1589450220938
52628,3.8364,13.11,1589450220938
52629,3.8366,5.0,1589450220938
52630,3.837,5.62,1589450220938
52631,3.8373,149.01,1589450220938
52632,3.8341,133.0,1589450224752
52633,3.8341,0.39,1589450224814
52634,3.834,33.82,1589450224814
52635,3.8339,11.08,1589450224814
52636,3.8341,9.0,1589450225581
52637,3.8341,5.0,1589450225899
52638,3.8341,3.0,1589450226547
52639,3.8341,9.07,1589450227323
52640,3.8338,124.32,1589450227323
52641,3.835,2.64,1589450230815
52642,3.8336,8.0,1589450231478
52643,3.8336,16.51,1589450231603
52644,3.8344,32.64,1589450231941
52645,3.8345,31.13,1589450232541
52646,3.8346,29.81,1589450232541
52647,3.8347,59.29,1589450232541
52648,3.8339,10.0,1589450234442
52649,3.8339,34.0,1589450235071
52650,3.836,95.33,1589450235925
52651,3.8361,54.63,1589450235925
52652,3.8361,17.65,1589450235936
52653,3.834,70.4,1589450236171
52654,3.8362,27.24,1589450236963
52655,3.8363,623.27,1589450236963
52656,3.8353,13.32,1589450237576
52657,3.8353,26.02,1589450237580
52658,3.8352,5.92,1589450237580
52659,3.8352,31.28,1589450237623
52660,3.8353,11.2,1589450237666
52661,3.835,238.8,1589450237666
52662,3.835,700.0,1589450237670
52663,3.8351,11.07,1589450237676
52664,3.835,138.93,1589450237676
52665,3.835,140.16,1589450237739
52666,3.8338,154.0,1589450238374
52667,3.8338,150.0,1589450238678
52668,3.8338,372.0,1589450238918
52669,3.8337,133.39,1589450239024
52670,3.8336,1.57,1589450239182
52671,3.8333,90.43,1589450239182
52672,3.8328,223.89,1589450239451
52673,3.8328,167.42,1589450239538
52674,3.8323,182.17,1589450239538
52675,3.8318,391.42,1589450239927
52676,3.8336,102.07,1589450239983
52677,3.8337,0.55,1589450239983
52678,3.8333,29.17,1589450240080
52679,3.8334,28.66,1589450240080
52680,3.8334,36.74,1589450240084
52681,3.8337,41.53,1589450240084
52682,3.8327,91.0,1589450240152
52683,3.8327,4.0,1589450240351
52684,3.8325,55.0,1589450240668
52685,3.831,36.86,1589450240971
52686,3.8309,13.02,1589450240971
52687,3.8326,99.54,1589450241217
52688,3.8327,420.46,1589450241217
52689,3.8309,11.0,1589450241653
52690,3.8318,26.06,1589450246623
52691,3.8318,110.24,1589450246757
52692,3.8319,126.51,1589450247274
52693,3.8318,382.89,1589450247274
52694,3.8317,25.44,1589450250585
52695,3.8316,3676.52,1589450250585
52696,3.8313,391.47,1589450250585
52697,3.8312,1272.13,1589450250585
52698,3.8308,391.47,1589450250585
52699,3.8304,991.93,1589450250585
52700,3.8303,391.6,1589450250585
52701,3.83,709.54,1589450250596
52702,3.83,700.0,1589450250600
52703,3.83,394.5,1589450250601
52704,3.83,200.0,1589450250605
52705,3.83,855.4,1589450250621
52706,3.8299,100.0,1589450250624
52707,3.8299,47.49,1589450252329
52708,3.8298,391.53,1589450252346
52709,3.8293,260.97,1589450252835
52710,3.8293,130.56,1589450252843
52711,3.8295,136.3,1589450255696
52712,3.8296,63.7,1589450255696
52713,3.8295,235.7,1589450259958
52714,3.8288,90.0,1589450265376
52715,3.8285,130.52,1589450265523
52716,3.8289,631.62,1589450272067
52717,3.8289,136.3,1589450272098
52718,3.829,149.27,1589450272232
52719,3.8291,124.61,1589450272346
52720,3.8294,281.7,1589450272423
52721,3.8294,223.9,1589450272439
52722,3.8294,271.66,1589450272442
52723,3.8294,13.33,1589450272535
52724,3.8295,138.67,1589450272549
52725,3.8295,73.45,1589450272644
52726,3.8295,192.81,1589450272660
52727,3.8295,321.34,1589450275192
52728,3.8328,7.01,1589450277101
52729,3.8299,49.99,1589450283501
52730,3.831,150.0,1589450285824
52731,3.8299,548.75,1589450285824
52732,3.8308,100.0,1589450287623
52733,3.8303,28.61,1589450291704
52734,3.8308,17.0,1589450294713
52735,3.8325,91.0,1589450297902
52736,3.8326,9.0,1589450297902
52737,3.8313,181.0,1589450298509
52738,3.8321,59.0,1589450301366
52739,3.8321,5.0,1589450301997
52740,3.8321,12.0,1589450302836
52741,3.8321,12.0,1589450302933
52742,3.8321,5.0,1589450303050
52743,3.8321,40.0,1589450307479
52744,3.8318,2.62,1589450308783
52745,3.8317,6.0,1589450309900
52746,3.8317,260.0,1589450310017
52747,3.8317,5.0,1589450310118
52748,3.8317,5.0,1589450311814
52749,3.8317,9.0,1589450311905
52750,3.8317,200.0,1589450313682
52751,3.8317,205.46,1589450316439
52752,3.8317,9.0,1589450318421
52753,3.8329,10.0,1589450333294
52754,3.8329,50.0,1589450333331
52755,3.8329,6.0,1589450333504
52756,3.8329,13.01,1589450333690
52757,3.8329,160.62,1589450333700
52758,3.8329,160.62,1589450333702
52759,3.8329,6.0,1589450333721
52760,3.8329,19.99,1589450333740
52761,3.8331,62.53,1589450339187
52762,3.8352,6.0,1589450348087
52763,3.8352,14.0,1589450348361
52764,3.8352,64.64,1589450348427
52765,3.8352,6.0,1589450348430
52766,3.8352,58.63,1589450348486
52767,3.8369,30.0,1589450348653
52768,3.8372,13.02,1589450349004
52769,3.8374,3.59,1589450349004
52770,3.8376,3.39,1589450349004
52771,3.8372,13.02,1589450349062
52772,3.8361,416.0,1589450350631
52773,3.8362,149.5,1589450351292
52774,3.836,34.5,1589450351292
52775,3.836,45.0,1589450351501
52776,3.8376,10.0,1589450353773
52777,3.8361,8.67,1589450356736
52778,3.8358,72.33,1589450356736
52779,3.8372,20.0,1589450361381
52780,3.8372,30.0,1589450361382
52781,3.8373,22.15,1589450362145
52782,3.8378,45.27,1589450364580
52783,3.8359,45.0,1589450365023
52784,3.8359,8.52,1589450365024
52785,3.8358,362.48,1589450365024
52786,3.8355,45.0,1589450365059
52787,3.8355,7.22,1589450365073
52788,3.8354,129.01,1589450365073
52789,3.8353,89.77,1589450365073
52790,3.8358,70.16,1589450365219
52791,3.8363,10.0,1589450373254
52792,3.8366,6.74,1589450376292
52793,3.8366,25.58,1589450376785
52794,3.8351,32.0,1589450379004
52795,3.8351,10.0,1589450379536
52796,3.8351,11.0,1589450379659
52797,3.8351,32.0,1589450379752
52798,3.835,136.26,1589450383595
52799,3.8348,391.12,1589450383826
52800,3.8343,391.12,1589450383901
52801,3.8338,391.0,1589450384362
52802,3.8333,92.0,1589450386406
52803,3.8346,45.28,1589450387237
52804,3.8333,265.0,1589450388923
