,_p,_v,_t
48104,2.5463,10.0,1589482774818
48105,2.5463,15.0,1589482774821
48106,2.5463,100.0,1589482777591
48107,2.5463,200.0,1589482777592
48108,2.5463,125.8,1589482777611
48109,2.5484,69.96,1589482786582
48110,2.5469,10.0,1589482797786
48111,2.5469,15.0,1589482797811
48112,2.5468,26.92,1589482809635
48113,2.5488,40.0,1589482823821
48114,2.5471,7.8,1589482833067
48115,2.5472,4.2,1589482834354
48116,2.5489,78.4,1589482834598
48117,2.5492,69.53,1589482834598
48118,2.5492,119.0,1589482835378
48119,2.5492,84.39,1589482835466
48120,2.5497,26.93,1589482841539
48121,2.551,66.16,1589482841539
48122,2.551,93.01,1589482851543
48123,2.551,93.09,1589482856357
48124,2.5495,4.29,1589482862754
48125,2.551,7.84,1589482863355
48126,2.551,7.84,1589482863561
48127,2.551,7.84,1589482863594
48128,2.551,156.7,1589482865766
48129,2.551,68.21,1589482867562
48130,2.551,204.63,1589482868237
48131,2.551,204.63,1589482869634
48132,2.551,68.21,1589482870330
48133,2.551,68.21,1589482871221
48134,2.551,68.21,1589482871813
48135,2.551,102.72,1589482872287
48136,2.551,25.68,1589482877042
48137,2.5521,122.56,1589482877042
48138,2.5532,156.66,1589482881971
48139,2.5542,9.67,1589482902104
48140,2.5543,47.56,1589482902104
48141,2.5541,411.89,1589482912508
48142,2.552,70.47,1589482912711
48143,2.5511,14.4,1589482912711
48144,2.553,115.39,1589482928371
48145,2.5534,70.47,1589482930274
48146,2.5535,200.0,1589482962164
48147,2.5535,20.02,1589482962758
48148,2.5535,20.03,1589482963344
48149,2.5535,20.11,1589482963931
48150,2.5535,20.01,1589482964759
48151,2.5535,20.02,1589482965597
48152,2.5535,20.02,1589482966433
48153,2.5535,20.01,1589482967267
48154,2.5535,20.01,1589482968101
48155,2.5544,16.17,1589482968293
48156,2.5545,132.14,1589482968293
48157,2.5535,20.02,1589482968934
48158,2.5545,177.34,1589482969044
48159,2.5545,184.25,1589482969162
48160,2.5545,38.41,1589482969263
48161,2.5535,20.02,1589482969763
48162,2.5535,100.0,1589482992407
48163,2.5535,282.97,1589482992413
48164,2.5534,25.0,1589482992414
48165,2.5521,70.46,1589482992414
48166,2.5518,4.54,1589482992414
48167,2.5518,100.0,1589482992424
48168,2.5518,200.0,1589482992448
48169,2.5513,15.0,1589482997239
48170,2.5536,70.45,1589483007129
48171,2.5544,15.01,1589483007699
48172,2.5546,11.3,1589483007717
48173,2.554,89.4,1589483072812
48174,2.5542,59.07,1589483072812
48175,2.5537,127.86,1589483111924
48176,2.5528,10.0,1589483114315
48177,2.5528,15.0,1589483114321
48178,2.5535,294.63,1589483117863
48179,2.5535,200.0,1589483124014
48180,2.5535,20.01,1589483124460
48181,2.5535,20.0,1589483124931
48182,2.5535,20.02,1589483125403
48183,2.5535,8.35,1589483125898
48184,2.5528,11.68,1589483125898
48185,2.5528,119.54,1589483131471
48186,2.5528,61.46,1589483145587
48187,2.5539,11.9,1589483173579
48188,2.5544,100.38,1589483173833
48189,2.555,4.0,1589483180566
48190,2.555,20.42,1589483180587
48191,2.5534,179.58,1589483180587
48192,2.555,70.45,1589483187826
48193,2.5552,5.24,1589483191133
48194,2.5554,2924.76,1589483191133
48195,2.5554,206.32,1589483191145
48196,2.5555,67.12,1589483191361
48197,2.556,49.95,1589483191579
48198,2.5561,3.94,1589483191579
48199,2.5563,7.87,1589483191579
48200,2.5565,5.24,1589483192518
48201,2.557,371.21,1589483192989
48202,2.5572,3.93,1589483192989
48203,2.5557,4.46,1589483193289
48204,2.5578,5.24,1589483193775
48205,2.5563,18.53,1589483193921
48206,2.5586,19.5,1589483194652
48207,2.5586,105.82,1589483194654
48208,2.5588,326.97,1589483195006
48209,2.559,9.65,1589483195238
48210,2.5591,75.64,1589483195249
48211,2.5592,61.36,1589483195249
48212,2.5592,82.1,1589483195251
48213,2.5593,42.3,1589483195642
48214,2.5598,12.57,1589483197791
48215,2.5599,24.53,1589483197791
48216,2.5593,400.59,1589483201583
48217,2.5593,20.0,1589483201617
48218,2.5593,20.0,1589483201618
48219,2.5593,260.0,1589483201626
48220,2.5593,60.0,1589483201651
48221,2.5593,100.0,1589483201655
48222,2.5593,117.6,1589483201659
48223,2.5593,80.0,1589483201707
48224,2.5593,14.24,1589483201712
48225,2.5588,5.76,1589483201712
48226,2.5588,40.0,1589483201716
48227,2.5588,20.0,1589483201730
48228,2.5588,32.33,1589483201733
48229,2.5575,7.67,1589483201733
48230,2.5575,45.0,1589483201769
48231,2.5576,78.12,1589483202586
48232,2.5563,2.6,1589483202586
48233,2.5564,62.85,1589483203091
48234,2.5564,15.28,1589483203569
48235,2.5563,16.76,1589483203569
48236,2.5556,30.75,1589483203569
48237,2.5557,15.53,1589483204154
48238,2.5557,39.64,1589483205368
48239,2.5577,45.0,1589483213826
48240,2.556,100.0,1589483221262
48241,2.556,37.3,1589483221263
48242,2.556,137.3,1589483221282
48243,2.556,100.0,1589483221293
48244,2.556,170.1,1589483221293
48245,2.556,400.0,1589483221302
48246,2.556,29.9,1589483221311
48247,2.556,100.0,1589483221325
48248,2.556,22.92,1589483221327
48249,2.5557,22.98,1589483221327
48250,2.5546,4.2,1589483221327
48251,2.5544,27.93,1589483223559
48252,2.5568,78.12,1589483224168
48253,2.5554,15.0,1589483227672
48254,2.5554,10.0,1589483227673
48255,2.5554,10.0,1589483231938
48256,2.5554,10.0,1589483231942
48257,2.5554,10.0,1589483231974
48258,2.5554,5.0,1589483232003
48259,2.5569,23.47,1589483238119
48260,2.556,175.86,1589483257154
48261,2.556,30.0,1589483262220
48262,2.556,30.0,1589483262223
48263,2.556,20.0,1589483262232
48264,2.556,10.0,1589483262256
48265,2.556,10.0,1589483262258
48266,2.556,4.14,1589483262268
48267,2.5562,64.2,1589483264054
48268,2.5563,35.8,1589483264054
48269,2.5574,29.97,1589483270405
48270,2.5554,18.16,1589483273379
48271,2.5572,29.96,1589483273411
48272,2.5561,6.25,1589483278610
48273,2.554,7.83,1589483279985
48274,2.5534,972.33,1589483279998
48275,2.5545,117.21,1589483285561
48276,2.5545,39.07,1589483285572
48277,2.5549,78.16,1589483286958
48278,2.5554,78.17,1589483293957
48279,2.5551,167.94,1589483293957
48280,2.5552,10.0,1589483295894
48281,2.5552,15.0,1589483295899
48282,2.5552,10.0,1589483295933
48283,2.5552,10.0,1589483295933
48284,2.5552,5.0,1589483295966
48285,2.5552,5.0,1589483316307
48286,2.5572,17.24,1589483338810
48287,2.5552,30.0,1589483355807
48288,2.5552,30.0,1589483355807
48289,2.5552,30.0,1589483355887
48290,2.5552,15.0,1589483355888
48291,2.5552,15.0,1589483355969
48292,2.5552,4.34,1589483355970
48293,2.5539,5.66,1589483355970
48294,2.554,78.21,1589483365010
48295,2.5539,178.12,1589483365079
48296,2.5539,172.65,1589483365189
48297,2.5539,16.07,1589483365291
48298,2.5539,178.61,1589483365397
48299,2.5539,185.8,1589483365498
48300,2.5539,33.88,1589483365610
48301,2.5539,23.51,1589483365811
48302,2.5539,7.82,1589483366028
48303,2.5539,182.38,1589483366651
48304,2.5539,207.55,1589483366753
48305,2.5539,7.82,1589483367269
48306,2.5539,15.32,1589483367480
48307,2.5539,7.82,1589483367901
48308,2.5539,201.06,1589483368008
48309,2.5539,156.62,1589483368112
48310,2.5513,13.08,1589483369581
48311,2.5513,13.08,1589483369584
48312,2.5535,29.97,1589483369669
48313,2.5535,29.97,1589483372674
48314,2.5536,29.97,1589483375674
48315,2.5536,156.56,1589483375863
48316,2.552,105.06,1589483386052
48317,2.552,1242.56,1589483386059
48318,2.5533,10.0,1589483390682
48319,2.5535,148.36,1589483390682
48320,2.5535,8.02,1589483391173
48321,2.5536,78.24,1589483393298
48322,2.5535,1328.26,1589483393298
48323,2.553,300.0,1589483393298
48324,2.5529,673.0,1589483393298
48325,2.5524,1296.0,1589483393298
48326,2.5522,1061.31,1589483393298
48327,2.552,781.08,1589483393305
48328,2.552,10.0,1589483393323
48329,2.5539,348.32,1589483407666
48330,2.5522,78.28,1589483408357
48331,2.5516,37.41,1589483415461
48332,2.5533,96.3,1589483421787
48333,2.5532,156.64,1589483426558
48334,2.5518,3.92,1589483439460
48335,2.5516,6.08,1589483439460
48336,2.5516,10.0,1589483439468
48337,2.5516,24.82,1589483446357
48338,2.5512,5.18,1589483446357
48339,2.5512,294.48,1589483483576
48340,2.5512,114.02,1589483483579
48341,2.5512,544.18,1589483483625
48342,2.5511,186.14,1589483483733
48343,2.5511,1.34,1589483484053
48344,2.551,128.4,1589483487210
48345,2.5527,78.23,1589483494915
48346,2.5514,39.96,1589483504252
48347,2.5513,5.34,1589483530630
48348,2.552,52.94,1589483541330
48349,2.552,370.51,1589483541343
48350,2.5519,332.2,1589483543686
48351,2.5517,53.48,1589483559017
48352,2.5515,90.0,1589483565960
48353,2.5515,210.0,1589483565964
48354,2.5513,72.97,1589483565964
48355,2.5512,546.01,1589483565964
48356,2.5503,563.72,1589483565964
48357,2.5503,84.28,1589483565964
48358,2.5502,5.24,1589483565964
48359,2.5501,0.48,1589483565964
48360,2.5501,1000.0,1589483565966
48361,2.5501,72.85,1589483565967
48362,2.55,1127.15,1589483565967
48363,2.55,80.0,1589483565983
48364,2.55,100.0,1589483565999
48365,2.5499,60.0,1589483568931
48366,2.5499,65.0,1589483568936
48367,2.5499,30.0,1589483569075
48368,2.5499,30.0,1589483569077
48369,2.549,200.0,1589483595781
48370,2.549,19.2,1589483595785
48371,2.5504,163.51,1589483611005
48372,2.5508,91.34,1589483638014
48373,2.5504,7.88,1589483644781
48374,2.5512,3.5,1589483655048
48375,2.5495,39.21,1589483660481
48376,2.5492,160.79,1589483660481
48377,2.549,630.42,1589483695276
48378,2.5501,10.0,1589483816864
48379,2.5506,10.0,1589483816864
48380,2.551,48.2,1589483816864
48381,2.551,1212.13,1589483833496
48382,2.5513,156.6,1589483833603
48383,2.551,61.09,1589483858897
48384,2.5524,78.31,1589483915637
48385,2.5525,5.14,1589483915673
48386,2.5535,68.15,1589483915993
48387,2.5532,65.57,1589483919886
48388,2.5526,58.71,1589483920210
48389,2.552,568.25,1589483947317
48390,2.5522,6.83,1589483955498
48391,2.5522,130.3,1589484018374
48392,2.5522,463.6,1589484024692
48393,2.552,106.66,1589484024831
48394,2.5522,150.0,1589484033167
48395,2.5519,130.31,1589484039649
48396,2.5522,91.93,1589484040141
48397,2.5519,579.28,1589484055342
48398,2.5522,39.18,1589484056721
48399,2.5515,23.5,1589484179972
48400,2.5527,46.43,1589484180425
48401,2.5524,198.44,1589484180809
48402,2.5524,179.06,1589484180915
48403,2.5522,36.71,1589484181024
48404,2.5522,23.03,1589484181135
48405,2.5534,46.43,1589484199605
48406,2.5534,12.28,1589484221069
48407,2.5547,58.71,1589484227150
48408,2.5548,43.16,1589484227150
48409,2.5551,98.13,1589484227150
48410,2.5549,66.48,1589484233882
48411,2.5549,115.12,1589484243741
48412,2.5551,84.88,1589484243741
48413,2.5564,66.48,1589484267407
48414,2.5566,25.81,1589484272914
48415,2.5567,114.06,1589484273134
48416,2.5567,112.57,1589484278126
48417,2.5567,98.5,1589484278136
48418,2.5567,86.19,1589484278145
48419,2.5567,96.96,1589484278159
48420,2.5567,187.86,1589484278178
48421,2.5567,272.63,1589484278191
48422,2.5567,45.85,1589484278223
48423,2.5565,27.68,1589484278223
48424,2.5556,4.53,1589484287988
48425,2.5579,105.0,1589484291316
48426,2.5579,1328.26,1589484293535
48427,2.558,350.0,1589484293535
48428,2.5581,195.22,1589484301499
48429,2.5585,407.51,1589484314740
48430,2.5585,67.89,1589484318834
48431,2.5581,148.97,1589484322078
48432,2.558,124.85,1589484322078
48433,2.558,155.47,1589484330907
48434,2.5589,1328.26,1589484335053
48435,2.559,5.0,1589484335053
48436,2.5591,5.24,1589484335053
48437,2.5597,557.59,1589484335053
48438,2.558,50.3,1589484335402
48439,2.5596,147.1,1589484335420
48440,2.558,64.34,1589484342251
48441,2.5596,144.72,1589484345460
48442,2.5581,272.5,1589484348742
48443,2.5594,156.28,1589484350292
48444,2.5581,55.7,1589484351929
48445,2.5581,41.43,1589484351932
48446,2.558,58.57,1589484351932
48447,2.5594,88.48,1589484357327
48448,2.5595,59.98,1589484357327
48449,2.558,34.09,1589484371819
48450,2.5593,9.77,1589484378489
48451,2.558,612.98,1589484379258
48452,2.558,204.33,1589484380453
48453,2.558,11.28,1589484380895
48454,2.558,204.33,1589484382065
48455,2.558,67.98,1589484382682
48456,2.558,68.11,1589484383859
48457,2.558,68.11,1589484384955
48458,2.558,68.11,1589484386163
48459,2.558,200.7,1589484387262
48460,2.557,412.28,1589484387262
48461,2.5562,66.44,1589484387331
48462,2.5557,93.62,1589484387331
48463,2.5557,68.1,1589484387334
48464,2.5561,68.1,1589484391393
48465,2.5561,612.98,1589484393322
48466,2.5561,204.33,1589484395846
48467,2.5561,204.33,1589484396051
48468,2.5561,68.1,1589484396670
48469,2.5561,204.33,1589484400689
48470,2.5561,18.99,1589484401845
48471,2.5583,4.53,1589484410292
48472,2.5588,54.36,1589484410292
48473,2.5588,638.64,1589484410302
48474,2.5587,51.63,1589484412726
48475,2.5565,100.0,1589484426945
48476,2.5565,200.0,1589484463283
48477,2.5565,15.0,1589484463288
48478,2.5565,10.0,1589484463293
48479,2.5584,67.87,1589484469975
48480,2.5565,200.0,1589484489295
48481,2.5564,66.43,1589484501287
48482,2.5564,187.77,1589484501348
48483,2.5564,45.14,1589484501444
48484,2.5561,50.0,1589484512932
48485,2.5564,178.13,1589484513045
48486,2.5564,194.77,1589484513148
48487,2.5564,176.49,1589484513249
48488,2.5564,204.88,1589484513357
48489,2.5564,200.17,1589484513472
48490,2.5564,191.89,1589484513565
48491,2.5564,53.67,1589484513674
48492,2.5542,35.3,1589484518122
48493,2.5542,6.31,1589484518233
48494,2.5542,134.05,1589484539126
48495,2.5542,13.96,1589484561835
48496,2.5542,32.5,1589484570797
48497,2.5563,41.07,1589484594619
48498,2.5563,194.01,1589484594725
48499,2.5563,196.55,1589484595033
48500,2.5563,30.01,1589484595134
48501,2.5563,88.94,1589484595233
48502,2.5563,185.67,1589484604824
48503,2.5563,190.07,1589484604934
48504,2.5563,201.01,1589484605040
48505,2.5563,67.93,1589484606287
48506,2.5563,11.81,1589484606415
48507,2.5563,181.32,1589484606519
48508,2.5563,199.91,1589484606728
48509,2.5564,65.97,1589484684069
48510,2.5564,65.98,1589484684123
48511,2.5563,67.98,1589484789645
48512,2.5564,481.83,1589484792350
48513,2.5564,219.0,1589484792358
48514,2.557,66.44,1589484795500
48515,2.5585,4.97,1589484799015
48516,2.5584,18.46,1589484799061
48517,2.5582,181.54,1589484799061
48518,2.5574,15.0,1589484831662
48519,2.5574,10.0,1589484831663
48520,2.5574,10.0,1589484831826
48521,2.5574,10.0,1589484831831
48522,2.5574,29.22,1589484838854
48523,2.5567,339.98,1589484838854
48524,2.5566,340.78,1589484838854
48525,2.5567,74.23,1589484847589
48526,2.5565,125.77,1589484847589
48527,2.5565,40.3,1589484847595
48528,2.5566,47.9,1589484850005
48529,2.5566,26.34,1589484850008
48530,2.5564,63.66,1589484850008
48531,2.5586,36.93,1589484850142
48532,2.5564,55.0,1589484852425
48533,2.5564,50.0,1589484852426
48534,2.5564,100.0,1589484854922
48535,2.5564,170.2,1589484854923
48536,2.5564,621.5,1589484855661
48537,2.5566,25.58,1589484855768
48538,2.5566,6.01,1589484855869
48539,2.5566,171.75,1589484855980
48540,2.5558,10.0,1589484872429
48541,2.5558,15.0,1589484872434
48542,2.5554,100.0,1589484873141
48543,2.5554,200.0,1589484873146
48544,2.5554,100.0,1589484873161
48545,2.5549,100.0,1589484873181
48546,2.5549,200.0,1589484873181
48547,2.5548,200.0,1589484873237
48548,2.5548,37.5,1589484873238
48549,2.5547,30.0,1589484874445
48550,2.5547,30.0,1589484874450
48551,2.5568,202.21,1589484874522
48552,2.5567,25.0,1589484874618
48553,2.5568,183.4,1589484874726
48554,2.5546,75.0,1589484876465
48555,2.5546,70.0,1589484876470
48556,2.5549,170.3,1589484878483
48557,2.5549,100.0,1589484878495
48558,2.5549,200.0,1589484880708
48559,2.5549,43.0,1589484880709
48560,2.5566,6.03,1589484881422
48561,2.5566,4.77,1589484882238
48562,2.5551,270.3,1589484882749
48563,2.5566,176.26,1589484883931
48564,2.5566,177.51,1589484884030
48565,2.5566,51.37,1589484885831
48566,2.5566,205.51,1589484885942
48567,2.5566,18.06,1589484886044
48568,2.5566,12.11,1589484886154
48569,2.5549,200.0,1589484886967
48570,2.5549,70.3,1589484886974
48571,2.5566,185.71,1589484887525
48572,2.5566,16.29,1589484887736
48573,2.5566,192.02,1589484887828
48574,2.5566,181.55,1589484887938
48575,2.5549,70.3,1589484888981
48576,2.5549,200.0,1589484888982
48577,2.5564,35.17,1589484889097
48578,2.5549,29.24,1589484891003
48579,2.5544,68.06,1589484891003
48580,2.5543,102.7,1589484891003
48581,2.5543,70.3,1589484891003
48582,2.5542,159.1,1589484908857
48583,2.5542,120.0,1589484908898
48584,2.5542,99.5,1589484908898
48585,2.554,0.5,1589484908898
48586,2.554,60.67,1589484908898
48587,2.5535,73.07,1589484908898
48588,2.5534,67.85,1589484908898
48589,2.5527,40.0,1589484908911
48590,2.5527,200.0,1589484908936
48591,2.5527,100.0,1589484908936
48592,2.5527,200.0,1589484908979
48593,2.5527,100.0,1589484908987
48594,2.553,204.47,1589484909035
48595,2.5527,100.0,1589484909051
48596,2.5517,70.0,1589484909142
48597,2.5517,75.0,1589484909143
48598,2.5515,15.0,1589484909661
48599,2.5515,10.0,1589484909674
48600,2.5515,10.0,1589484909701
48601,2.5515,10.0,1589484909702
48602,2.5513,5.0,1589484909742
48603,2.5509,4.69,1589484909779
48604,2.5508,0.31,1589484909779
48605,2.5508,4.69,1589484910711
48606,2.5506,30.31,1589484910711
48607,2.5506,30.0,1589484910711
48608,2.5506,20.0,1589484910989
48609,2.5506,20.0,1589484910990
48610,2.5506,10.0,1589484911107
48611,2.552,148.39,1589484912825
48612,2.5506,44.17,1589484912929
48613,2.5505,51.63,1589484912929
48614,2.5522,80.5,1589484923069
48615,2.5527,67.88,1589484923069
48616,2.5526,50.0,1589484923342
48617,2.5505,200.0,1589484923414
48618,2.5526,90.47,1589484924028
48619,2.5526,57.22,1589484928764
48620,2.553,333.37,1589484928764
48621,2.553,144.4,1589484930822
48622,2.553,83.76,1589484933908
48623,2.5509,67.85,1589484944950
48624,2.5509,5.01,1589484945872
48625,2.5525,208.21,1589484956337
48626,2.5525,15.16,1589484956454
48627,2.5525,170.89,1589484956546
48628,2.5525,118.15,1589484964356
48629,2.5525,156.67,1589484981266
48630,2.5525,117.48,1589484985807
48631,2.551,200.0,1589484997650
48632,2.551,100.0,1589484997652
48633,2.5509,200.0,1589484998119
48634,2.5509,100.0,1589484998122
48635,2.5509,200.0,1589484998133
48636,2.5509,20.06,1589484998553
48637,2.5509,20.04,1589484998983
48638,2.5509,20.0,1589484999433
48639,2.5509,20.03,1589484999890
48640,2.5509,20.01,1589485000370
48641,2.5509,20.03,1589485000850
48642,2.5509,20.01,1589485001357
48643,2.5509,20.02,1589485001878
48644,2.5509,20.02,1589485002418
48645,2.5508,20.03,1589485002973
48646,2.5508,15.22,1589485003576
48647,2.5507,4.78,1589485003576
48648,2.5505,20.01,1589485004265
48649,2.5505,20.01,1589485004998
48650,2.5505,20.01,1589485005751
48651,2.5505,20.02,1589485006539
48652,2.5505,20.02,1589485007251
48653,2.5524,156.7,1589485007939
48654,2.5505,20.02,1589485007993
48655,2.5505,20.0,1589485008763
48656,2.5505,20.0,1589485009567
48657,2.5505,20.0,1589485010403
48658,2.5505,20.01,1589485011240
48659,2.5505,20.01,1589485012082
48660,2.5505,20.01,1589485012916
48661,2.5505,20.01,1589485013766
48662,2.5505,20.02,1589485014597
48663,2.5505,39.2,1589485016395
48664,2.5504,3.67,1589485016395
48665,2.5505,25.34,1589485017455
48666,2.5525,152.72,1589485022097
48667,2.5525,68.18,1589485037028
48668,2.5505,1288.35,1589485060913
48669,2.5504,1059.66,1589485060913
48670,2.5502,345.98,1589485060913
48671,2.5501,767.33,1589485060913
48672,2.5497,200.0,1589485060948
48673,2.5497,69.1,1589485060950
48674,2.5497,165.28,1589485060977
48675,2.55,7.83,1589485061005
48676,2.55,613.99,1589485061011
48677,2.55,166.96,1589485061161
48678,2.55,187.87,1589485061217
48679,2.55,178.98,1589485061430
48680,2.55,195.9,1589485061533
48681,2.55,204.66,1589485061632
48682,2.5499,204.67,1589485061824
48683,2.5499,193.06,1589485061852
48684,2.5499,184.84,1589485061969
48685,2.55,183.66,1589485062059
48686,2.55,174.88,1589485062162
48687,2.55,204.66,1589485062416
48688,2.55,192.91,1589485062673
48689,2.55,193.26,1589485062779
48690,2.55,24.59,1589485062896
48691,2.55,33.26,1589485064170
48692,2.5524,35.25,1589485097111
48693,2.5525,24.98,1589485097156
48694,2.553,112.71,1589485097480
48695,2.553,1049.36,1589485097498
48696,2.5542,35.2,1589485100635
