,_p,_v,_t
19314,0.01422,1829.3,1589071250986
19315,0.0142,9343.7,1589071251032
19316,0.01421,2000.0,1589071252172
19317,0.0142,14659.0,1589071252571
19318,0.01421,55926.1,1589071252622
19319,0.01422,64839.9,1589071252622
19320,0.01419,59218.2,1589071253441
19321,0.01418,104062.0,1589071253637
19322,0.01418,25436.7,1589071253681
19323,0.01417,98466.8,1589071253681
19324,0.01417,60000.0,1589071253704
19325,0.01418,2370.8,1589071253724
19326,0.01417,57629.2,1589071253724
19327,0.01417,60000.0,1589071253726
19328,0.01417,56471.9,1589071253838
19329,0.01417,74310.0,1589071253954
19330,0.01417,320.1,1589071254240
19331,0.01416,2227.0,1589071254242
19332,0.01416,4445.0,1589071254311
19333,0.01416,5956.0,1589071254625
19334,0.01416,13605.1,1589071254845
19335,0.01416,20000.0,1589071255079
19336,0.01416,10000.0,1589071255097
19337,0.01416,16618.6,1589071255207
19338,0.01415,7000.0,1589071255270
19339,0.01415,20000.0,1589071255931
19340,0.01415,3993.6,1589071255932
19341,0.01415,30000.0,1589071256110
19342,0.01415,20000.0,1589071256210
19343,0.01415,1412.4,1589071256430
19344,0.01415,1412.9,1589071256727
19345,0.01416,60000.0,1589071256818
19346,0.01416,14630.1,1589071256824
19347,0.01415,1887.5,1589071256861
19348,0.01417,47555.4,1589071256947
19349,0.01417,10930.0,1589071257039
19350,0.01417,47362.0,1589071257039
19351,0.01417,16338.0,1589071257144
19352,0.01417,0.1,1589071257241
19353,0.01418,39216.3,1589071257241
19354,0.01416,20000.0,1589071257362
19355,0.01418,10559.0,1589071257440
19356,0.01419,37147.8,1589071257743
19357,0.0142,196263.0,1589071257943
19358,0.0142,38095.5,1589071258245
19359,0.01419,11600.0,1589071258256
19360,0.01419,3000.0,1589071258375
19361,0.01419,28076.0,1589071258474
19362,0.0142,16888.0,1589071258645
19363,0.0142,16888.0,1589071258806
19364,0.0142,16888.0,1589071259447
19365,0.0142,16888.0,1589071260268
19366,0.01421,56564.0,1589071260268
19367,0.0142,8733.9,1589071260445
19368,0.0142,1310.1,1589071260452
19369,0.0142,30201.0,1589071260535
19370,0.0142,23627.0,1589071260634
19371,0.0142,1407.4,1589071260697
19372,0.0142,63486.0,1589071260742
19373,0.0142,15000.0,1589071261056
19374,0.01419,2521.8,1589071261089
19375,0.01419,1407.4,1589071261209
19376,0.01421,4403.7,1589071261329
19377,0.01419,1408.4,1589071262622
19378,0.01419,60586.7,1589071262924
19379,0.01419,92427.0,1589071262931
19380,0.01418,60000.0,1589071263037
19381,0.01417,60000.0,1589071263742
19382,0.01417,66953.0,1589071263770
19383,0.01417,11574.0,1589071263839
19384,0.01417,52251.1,1589071263844
19385,0.01418,6311.7,1589071268285
19386,0.01418,8688.0,1589071268441
19387,0.01417,20000.0,1589071268796
19388,0.01417,847.6,1589071269897
19389,0.01416,778.7,1589071270154
19390,0.01416,778.0,1589071270941
19391,0.01415,120000.0,1589071271145
19392,0.01415,14269.0,1589071271186
19393,0.01415,1000.0,1589071271250
19394,0.01415,60000.0,1589071271252
19395,0.01415,14680.0,1589071271797
19396,0.01414,57191.5,1589071271797
19397,0.01414,72604.5,1589071272048
19398,0.01414,11646.9,1589071272234
19399,0.01415,22073.0,1589071272998
19400,0.01414,7000.0,1589071273296
19401,0.01415,2169.9,1589071273513
19402,0.01415,2833.1,1589071273865
19403,0.01415,50529.0,1589071273993
19404,0.01414,15000.0,1589071274247
19405,0.01415,41917.5,1589071274827
19406,0.01416,6357.8,1589071275045
19407,0.01415,4694.0,1589071275822
19408,0.01417,60000.0,1589071276014
19409,0.01417,12597.7,1589071276016
19410,0.01415,6836.0,1589071276019
19411,0.01417,31123.5,1589071276141
19412,0.01418,40000.0,1589071276884
19413,0.01418,32112.0,1589071276889
19414,0.01418,40689.0,1589071276893
19415,0.01418,53976.2,1589071276932
19416,0.01417,7000.0,1589071277296
19417,0.01417,5822.6,1589071278803
19418,0.01417,35083.9,1589071278906
19419,0.01419,99102.0,1589071278915
19420,0.01417,60000.0,1589071279824
19421,0.01417,120000.0,1589071279832
19422,0.01417,34227.0,1589071279849
19423,0.01417,19134.9,1589071279947
19424,0.01417,60551.5,1589071280020
19425,0.01417,5454.5,1589071280320
19426,0.01417,7000.0,1589071280353
19427,0.01417,12280.7,1589071280373
19428,0.01417,41425.9,1589071280430
19429,0.01415,7000.0,1589071281301
19430,0.01416,24434.0,1589071281502
19431,0.01416,1299.7,1589071281507
19432,0.01417,60000.0,1589071282121
19433,0.01417,22684.0,1589071282263
19434,0.01417,65896.0,1589071282440
19435,0.01416,37987.0,1589071282946
19436,0.01416,0.2,1589071283231
19437,0.01417,6784.4,1589071283231
19438,0.01417,528.8,1589071283251
19439,0.01416,5286.5,1589071283398
19440,0.01417,78078.0,1589071283763
19441,0.01416,21172.0,1589071283867
19442,0.01417,1268.2,1589071284352
19443,0.01418,4854.9,1589071284757
19444,0.01419,73452.0,1589071284842
19445,0.01419,13844.9,1589071284883
19446,0.0142,60000.0,1589071285108
19447,0.0142,60000.0,1589071285109
19448,0.0142,60000.0,1589071285126
19449,0.0142,7734.0,1589071285126
19450,0.0142,60000.0,1589071285127
19451,0.0142,121166.0,1589071285162
19452,0.01419,37534.5,1589071285270
19453,0.01421,83905.8,1589071285698
19454,0.0142,6556.0,1589071285715
19455,0.01421,20099.0,1589071285751
19456,0.0142,12254.7,1589071285990
19457,0.0142,12254.7,1589071286063
19458,0.01421,13772.7,1589071286721
19459,0.01421,8021.5,1589071287167
19460,0.01421,16477.6,1589071287243
19461,0.01421,68927.9,1589071287607
19462,0.0142,60000.0,1589071288453
19463,0.0142,60000.0,1589071288458
19464,0.0142,36782.0,1589071288470
19465,0.0142,108686.0,1589071288474
19466,0.0142,23218.2,1589071288572
19467,0.01419,30000.0,1589071288606
19468,0.01419,1408.0,1589071288665
19469,0.01419,14423.0,1589071288811
19470,0.01419,14781.7,1589071288838
19471,0.01419,8352.0,1589071289592
19472,0.01419,31563.9,1589071290197
19473,0.0142,18523.1,1589071290197
19474,0.01418,34459.0,1589071290446
19475,0.01419,4268.7,1589071291123
19476,0.0142,71250.3,1589071291508
19477,0.01421,198749.7,1589071291508
19478,0.0142,31563.7,1589071291746
19479,0.01419,40000.0,1589071291954
19480,0.0142,742.8,1589071291970
19481,0.01421,17371.0,1589071292072
19482,0.01421,120000.0,1589071292340
19483,0.01421,34858.0,1589071292343
19484,0.01421,0.4,1589071293039
19485,0.01422,6043.9,1589071293039
19486,0.01422,24894.0,1589071293080
19487,0.01422,3523.0,1589071293352
19488,0.01422,112335.9,1589071293592
19489,0.01422,112335.9,1589071293636
19490,0.01422,56164.0,1589071293946
19491,0.01422,186743.6,1589071294039
19492,0.01423,56167.9,1589071294168
19493,0.01422,7073.4,1589071294326
19494,0.01422,12102.7,1589071294342
19495,0.01423,28064.3,1589071294398
19496,0.01423,28062.3,1589071294450
19497,0.01423,17945.0,1589071294460
19498,0.01422,60000.0,1589071294967
19499,0.01422,120000.0,1589071295007
19500,0.01422,60000.0,1589071295010
19501,0.01422,4158.0,1589071295011
19502,0.01422,59999.5,1589071295059
19503,0.01421,0.5,1589071295059
19504,0.01421,34703.9,1589071295357
19505,0.01421,2350.0,1589071295701
19506,0.0142,32458.2,1589071295701
19507,0.01419,15191.8,1589071295701
19508,0.0142,10004.0,1589071295842
19509,0.0142,1000.0,1589071296112
19510,0.0142,139845.3,1589071296153
19511,0.0142,2838.0,1589071296244
19512,0.0142,0.3,1589071296245
19513,0.0142,24516.0,1589071296460
19514,0.0142,238.3,1589071297011
19515,0.01421,45419.1,1589071297011
19516,0.01422,197589.9,1589071297011
19517,0.01422,60469.9,1589071297021
19518,0.01422,110726.4,1589071297034
19519,0.01422,62086.6,1589071297050
19520,0.01422,120875.7,1589071297070
19521,0.01422,46844.1,1589071297070
19522,0.01421,5000.0,1589071297982
19523,0.01421,59750.0,1589071298014
19524,0.0142,2356.5,1589071300047
19525,0.01419,27010.0,1589071300314
19526,0.01419,60000.0,1589071300373
19527,0.01419,56156.0,1589071300381
19528,0.01419,85873.8,1589071300449
19529,0.01418,4728.0,1589071300466
19530,0.01418,8696.0,1589071300570
19531,0.01418,7000.0,1589071301368
19532,0.01419,20011.0,1589071301558
19533,0.01419,27114.3,1589071301763
19534,0.0142,35213.8,1589071301763
19535,0.01421,36773.9,1589071301763
19536,0.01418,10000.0,1589071302167
19537,0.01419,1523.9,1589071302496
19538,0.01418,1409.4,1589071302759
19539,0.01418,9186.4,1589071303371
19540,0.01419,200000.0,1589071303509
19541,0.01419,60000.0,1589071303546
19542,0.01419,36503.6,1589071303548
19543,0.0142,12262.2,1589071303644
19544,0.0142,29926.7,1589071303821
19545,0.01421,31341.1,1589071304070
19546,0.01422,4403.8,1589071304075
19547,0.01422,65000.0,1589071304144
19548,0.01422,23764.0,1589071304250
19549,0.01422,22437.5,1589071304347
19550,0.01423,106270.0,1589071304448
19551,0.01423,104759.0,1589071304544
19552,0.01423,2349.2,1589071305155
19553,0.01423,15000.0,1589071305237
19554,0.01423,7000.0,1589071305412
19555,0.01424,709.0,1589071305465
19556,0.01423,6957.0,1589071305498
19557,0.01424,21201.7,1589071306139
19558,0.01425,29327.3,1589071306139
19559,0.01423,20000.0,1589071307158
19560,0.01423,60000.0,1589071307217
19561,0.01423,120000.0,1589071307432
19562,0.01423,107030.0,1589071307442
19563,0.01423,972.1,1589071307985
19564,0.01422,5536.4,1589071307993
19565,0.01423,11118.9,1589071308025
19566,0.01422,60000.0,1589071308033
19567,0.01422,60000.0,1589071308034
19568,0.01422,60000.0,1589071308037
19569,0.01423,29567.0,1589071308120
19570,0.01423,793.6,1589071308334
19571,0.01422,24955.4,1589071308484
19572,0.01422,7119.0,1589071308550
19573,0.01422,2072.9,1589071308685
19574,0.01421,72557.2,1589071308685
19575,0.01421,93295.5,1589071308950
19576,0.01421,34442.1,1589071309024
19577,0.0142,65000.0,1589071309049
19578,0.01422,815.5,1589071309192
19579,0.0142,742.8,1589071309715
19580,0.01421,2983.7,1589071310130
19581,0.01421,3007.2,1589071310450
19582,0.01421,1002.5,1589071310608
19583,0.0142,5395.0,1589071310690
19584,0.0142,5395.0,1589071310760
19585,0.01419,51087.0,1589071310760
19586,0.01421,56596.4,1589071310973
19587,0.01422,16855.6,1589071310973
19588,0.01422,160872.3,1589071311272
19589,0.01422,23688.4,1589071311450
19590,0.01421,42646.0,1589071311526
19591,0.01423,75439.2,1589071311534
19592,0.01423,1990.0,1589071311898
19593,0.01422,10698.0,1589071311919
19594,0.01422,40000.0,1589071312181
19595,0.01422,40000.0,1589071312338
19596,0.01422,13931.0,1589071312338
19597,0.01422,26069.0,1589071312339
19598,0.01424,50087.0,1589071312924
19599,0.01424,12619.2,1589071313065
19600,0.01421,12970.0,1589071313739
19601,0.01422,10272.3,1589071314067
19602,0.01422,6860.3,1589071314538
19603,0.01423,52480.0,1589071315646
19604,0.01424,53421.2,1589071315777
19605,0.01425,45680.8,1589071315777
19606,0.01423,23395.6,1589071315809
19607,0.01422,50627.2,1589071315881
19608,0.01424,27432.0,1589071315942
19609,0.01424,0.3,1589071315942
19610,0.01425,108633.7,1589071315942
19611,0.01424,23396.0,1589071316045
19612,0.01424,94256.4,1589071316050
19613,0.01425,150406.6,1589071316050
19614,0.01424,9846.5,1589071316213
19615,0.01424,29661.1,1589071316886
19616,0.01425,2810.0,1589071317626
19617,0.01425,22961.5,1589071317653
19618,0.01425,26816.0,1589071317711
19619,0.01424,1945.0,1589071318283
19620,0.01424,1531.0,1589071319036
19621,0.01424,2459.0,1589071319037
19622,0.01424,1955.6,1589071319072
19623,0.01424,60000.0,1589071319254
19624,0.01424,60000.0,1589071319257
19625,0.01425,1122.0,1589071319263
19626,0.01424,60000.0,1589071319264
19627,0.01424,17722.0,1589071319279
19628,0.01423,40000.0,1589071319296
19629,0.01423,60000.0,1589071319346
19630,0.01424,7000.0,1589071319431
19631,0.01423,25664.7,1589071319648
19632,0.01423,14611.2,1589071319955
19633,0.01423,5055.0,1589071320382
19634,0.01424,73452.0,1589071321399
19635,0.01424,48114.0,1589071321640
19636,0.01424,17370.8,1589071321693
19637,0.01425,60000.0,1589071321848
19638,0.01425,49299.0,1589071321881
19639,0.01426,58312.0,1589071322142
19640,0.01426,9007.0,1589071322242
19641,0.01426,0.3,1589071322249
19642,0.01425,22776.6,1589071322310
19643,0.01427,50529.0,1589071323438
19644,0.01427,105065.0,1589071323538
19645,0.01426,5606.2,1589071323768
19646,0.01427,4043.2,1589071324348
19647,0.01427,9764.8,1589071324376
19648,0.01427,59153.0,1589071324409
19649,0.01427,30974.1,1589071324438
19650,0.01427,46455.1,1589071324440
19651,0.01426,4210.0,1589071324535
19652,0.01426,3043.0,1589071324834
19653,0.01427,33776.0,1589071325210
19654,0.01427,16316.0,1589071325236
19655,0.01427,25745.0,1589071325523
19656,0.01427,58041.9,1589071326233
19657,0.01428,34945.0,1589071326610
19658,0.01428,22235.3,1589071326758
19659,0.01427,5000.0,1589071327852
19660,0.01429,50087.0,1589071328256
19661,0.01429,3523.0,1589071330053
19662,0.01428,5663.3,1589071330242
19663,0.01429,234420.6,1589071330244
19664,0.0143,10000.0,1589071331026
19665,0.01428,6928.2,1589071331267
19666,0.0143,15252.4,1589071331629
19667,0.0143,923.3,1589071332303
19668,0.0143,9823.0,1589071332574
19669,0.0143,21161.0,1589071332891
19670,0.01429,923.3,1589071333023
19671,0.01428,4076.7,1589071333023
19672,0.01428,29039.8,1589071333243
19673,0.01428,3999.9,1589071333358
19674,0.01428,6854.6,1589071333734
19675,0.01428,64585.2,1589071334434
19676,0.01429,8866.8,1589071334434
19677,0.01427,10166.0,1589071334594
19678,0.01429,24598.3,1589071335718
19679,0.01431,25402.7,1589071335718
19680,0.0143,38152.3,1589071335871
19681,0.01431,11934.7,1589071335871
19682,0.01429,10354.5,1589071335975
19683,0.01429,14025.0,1589071336657
19684,0.01428,881.7,1589071336942
19685,0.01428,3233.6,1589071337453
19686,0.01429,6333.6,1589071337861
19687,0.0143,33692.1,1589071339925
19688,0.0143,1814.9,1589071339988
19689,0.01431,3999.9,1589071340107
19690,0.01431,28737.9,1589071340257
19691,0.01431,17615.2,1589071340458
19692,0.01432,17615.0,1589071340645
19693,0.01432,0.2,1589071340889
19694,0.01433,3847.8,1589071340889
19695,0.01433,25958.1,1589071341056
19696,0.01433,50529.0,1589071342684
19697,0.01432,1369.9,1589071343169
19698,0.01432,60000.0,1589071343635
19699,0.01432,44908.0,1589071343636
19700,0.01432,59999.8,1589071343640
19701,0.01431,9003.3,1589071343802
19702,0.01431,27993.4,1589071343852
19703,0.0143,133025.2,1589071344048
19704,0.01429,154075.0,1589071344245
19705,0.01429,76348.5,1589071344349
19706,0.01429,15359.5,1589071344350
19707,0.0143,2028.7,1589071344355
19708,0.01428,77983.1,1589071344752
19709,0.01428,5000.0,1589071345031
19710,0.01428,18999.1,1589071345073
19711,0.01428,1370.0,1589071345075
19712,0.01428,3629.9,1589071345159
19713,0.01427,39638.0,1589071345364
19714,0.01427,7000.0,1589071345513
19715,0.01427,20000.0,1589071345567
19716,0.01427,10000.0,1589071345600
19717,0.01427,81254.4,1589071345610
19718,0.01427,20000.0,1589071345742
19719,0.01427,51250.3,1589071345756
19720,0.01426,3000.0,1589071346101
19721,0.01427,1093.6,1589071346238
19722,0.01428,1210.7,1589071346923
19723,0.01426,10000.0,1589071347083
19724,0.01426,48079.9,1589071347343
19725,0.01427,23108.5,1589071347422
19726,0.01426,1496.9,1589071347500
19727,0.01427,15385.7,1589071347811
19728,0.01428,60000.0,1589071348320
19729,0.01428,102340.0,1589071348343
19730,0.01427,19327.5,1589071348446
19731,0.01427,4320.0,1589071348637
19732,0.01428,60000.2,1589071348724
19733,0.01429,33969.8,1589071348724
19734,0.01427,1401.0,1589071348876
19735,0.01427,10000.0,1589071348947
19736,0.01429,21375.5,1589071349058
19737,0.01427,1400.6,1589071349209
19738,0.01427,10000.0,1589071349385
19739,0.01429,23131.7,1589071349451
19740,0.01427,10000.0,1589071349599
19741,0.01429,2543.9,1589071349835
19742,0.01428,23535.0,1589071349857
19743,0.0143,139735.7,1589071350722
19744,0.0143,10000.0,1589071351613
19745,0.0143,60000.0,1589071351639
19746,0.0143,7429.2,1589071351645
19747,0.01428,60000.0,1589071352058
19748,0.01428,7022.0,1589071352158
19749,0.01428,6908.2,1589071352193
19750,0.01427,56286.0,1589071352242
19751,0.01427,120389.8,1589071352346
19752,0.01427,19405.7,1589071352535
19753,0.01426,87751.2,1589071352641
19754,0.01427,4403.7,1589071352950
19755,0.01427,12053.4,1589071353268
19756,0.01425,7000.0,1589071353529
19757,0.01427,1973.4,1589071353685
19758,0.01425,66726.2,1589071354448
19759,0.01426,10000.0,1589071354615
19760,0.01426,40092.0,1589071354622
19761,0.01427,73452.0,1589071354657
19762,0.01427,16374.0,1589071355197
19763,0.01426,34683.8,1589071355442
19764,0.01425,74630.1,1589071355447
19765,0.01427,50087.0,1589071355980
19766,0.01427,16786.4,1589071356001
19767,0.01427,7534.8,1589071356015
19768,0.01428,2192.7,1589071356345
19769,0.01429,159630.0,1589071356452
19770,0.0143,80647.5,1589071356559
19771,0.01428,3506.0,1589071356843
19772,0.01431,60000.0,1589071356951
19773,0.01431,118528.0,1589071356980
19774,0.0143,34216.0,1589071358247
19775,0.0143,62988.0,1589071358349
19776,0.0143,5000.0,1589071358363
19777,0.0143,13210.0,1589071358441
19778,0.01429,1970.7,1589071358537
19779,0.01429,32081.3,1589071358549
19780,0.01428,10000.0,1589071358581
19781,0.01428,60000.0,1589071358745
19782,0.01428,20124.0,1589071358774
19783,0.01427,60000.0,1589071359199
19784,0.01427,60000.0,1589071359202
19785,0.01427,134930.0,1589071359208
19786,0.01427,15000.0,1589071359238
19787,0.01427,4510.0,1589071359345
19788,0.01427,2451.0,1589071359351
19789,0.01428,7004.9,1589071359628
19790,0.01428,815.6,1589071359706
19791,0.01427,23038.8,1589071359720
19792,0.01426,2828.0,1589071359826
19793,0.01428,1518.6,1589071361193
19794,0.01428,60000.0,1589071361837
19795,0.01428,60000.0,1589071361843
19796,0.01428,60000.0,1589071361844
19797,0.01428,60000.0,1589071361845
19798,0.01428,60000.0,1589071361847
19799,0.01428,60000.0,1589071361854
19800,0.01428,23038.8,1589071361950
19801,0.01426,167618.7,1589071363965
19802,0.01425,58906.3,1589071364139
19803,0.01426,1402.0,1589071364395
19804,0.01426,3523.0,1589071365779
19805,0.01426,60000.0,1589071365825
19806,0.01426,20000.0,1589071365833
19807,0.01426,13568.8,1589071365838
19808,0.01426,33715.3,1589071366021
19809,0.01427,882.5,1589071366045
19810,0.01427,69635.7,1589071366071
19811,0.01427,1614.6,1589071366093
19812,0.01427,944.2,1589071366232
19813,0.01428,32561.9,1589071367124
19814,0.01428,60000.0,1589071368739
19815,0.01428,9635.7,1589071368744
19816,0.01427,25000.0,1589071368780
19817,0.01427,20000.0,1589071368780
19818,0.01426,21126.0,1589071369185
19819,0.01426,62763.0,1589071369271
19820,0.01426,0.4,1589071369321
19821,0.01425,14999.6,1589071369321
19822,0.01425,22527.7,1589071369343
19823,0.01425,7000.0,1589071369679
19824,0.01425,1960.0,1589071370474
19825,0.01425,20000.0,1589071371269
19826,0.01426,60000.0,1589071371360
19827,0.01426,38015.0,1589071371380
19828,0.01426,0.2,1589071371419
19829,0.01427,247551.0,1589071371646
19830,0.01428,2447.3,1589071372614
19831,0.01429,4403.8,1589071373178
19832,0.01428,7455.8,1589071373507
19833,0.01427,5494.0,1589071373945
19834,0.01427,5408.0,1589071373967
19835,0.01427,60000.0,1589071373987
19836,0.01427,60000.0,1589071373995
19837,0.01428,6790.1,1589071374315
19838,0.01428,50529.0,1589071374357
19839,0.01427,13363.8,1589071374645
19840,0.01428,93970.0,1589071375364
19841,0.01426,20000.0,1589071375881
19842,0.01428,6135.3,1589071376248
19843,0.01428,1923.0,1589071376250
19844,0.01428,1556.0,1589071376347
19845,0.01428,1922.0,1589071376447
19846,0.01428,5768.9,1589071376542
