,_p,_v,_t
83110,5.8925,3.39,1589128766082
83111,5.8925,40.0,1589128766103
83112,5.8926,28.63,1589128766618
83113,5.8927,20.0,1589128766728
83114,5.8927,3.39,1589128766743
83115,5.8925,30.5,1589128767037
83116,5.8925,100.0,1589128767137
83117,5.8925,177.62,1589128767290
83118,5.8924,150.73,1589128767290
83119,5.8909,170.0,1589128767290
83120,5.8872,2.54,1589128767315
83121,5.8865,97.46,1589128767315
83122,5.8865,3.39,1589128767557
83123,5.8865,20.0,1589128767593
83124,5.8865,10.26,1589128767599
83125,5.8861,68.92,1589128767712
83126,5.8861,19.74,1589128767762
83127,5.889,29.07,1589128767780
83128,5.889,25.44,1589128767989
83129,5.889,28.84,1589128768019
83130,5.8861,3.4,1589128768050
83131,5.8861,68.12,1589128768205
83132,5.8861,0.82,1589128768422
83133,5.8899,84.23,1589128768454
83134,5.89,4.41,1589128768454
83135,5.8842,3.4,1589128768541
83136,5.8821,20.25,1589128768621
83137,5.889,1.76,1589128768675
83138,5.8822,51.73,1589128769061
83139,5.88,850.6,1589128769300
83140,5.88,49.05,1589128769357
83141,5.88,29.07,1589128769390
83142,5.8745,10.0,1589128769407
83143,5.88,126.06,1589128769410
83144,5.873,4.11,1589128769523
83145,5.871,3.38,1589128769523
83146,5.8708,93.67,1589128769523
83147,5.8684,123.0,1589128769754
83148,5.8664,5.06,1589128769754
83149,5.8651,121.94,1589128769754
83150,5.8651,50.0,1589128769791
83151,5.8799,8.01,1589128769802
83152,5.8747,3.4,1589128769812
83153,5.875,88.78,1589128770027
83154,5.8725,71.21,1589128770605
83155,5.8725,5.34,1589128770729
83156,5.8701,11.56,1589128770820
83157,5.87,29.21,1589128770831
83158,5.87,28.23,1589128770852
83159,5.87,14.59,1589128770939
83160,5.8648,3.41,1589128771065
83161,5.8699,87.02,1589128771207
83162,5.8724,150.5,1589128771207
83163,5.8724,180.0,1589128771220
83164,5.8724,80.37,1589128771232
83165,5.8724,28.81,1589128771300
83166,5.8724,88.91,1589128771476
83167,5.8725,9.25,1589128771545
83168,5.8743,2.6,1589128771566
83169,5.8722,65.52,1589128771732
83170,5.8722,0.75,1589128771767
83171,5.8648,47.78,1589128771767
83172,5.8636,25.9,1589128771767
83173,5.8636,3.41,1589128772022
83174,5.8657,3.41,1589128773092
83175,5.864,42.68,1589128773208
83176,5.864,11.58,1589128773254
83177,5.863,29.96,1589128773766
83178,5.8631,153.2,1589128774096
83179,5.8639,80.0,1589128774279
83180,5.863,71.22,1589128774322
83181,5.863,2.35,1589128774479
83182,5.863,70.03,1589128774489
83183,5.863,9.6,1589128774579
83184,5.8634,94.46,1589128774579
83185,5.8634,900.0,1589128774586
83186,5.8634,286.07,1589128774595
83187,5.8638,814.13,1589128774597
83188,5.8638,458.62,1589128774597
83189,5.8639,73.2,1589128774597
83190,5.864,153.2,1589128774597
83191,5.8652,3.12,1589128774597
83192,5.8652,89.42,1589128774597
83193,5.866,81.73,1589128774597
83194,5.867,126.0,1589128774597
83195,5.8679,293.97,1589128774597
83196,5.8697,97.02,1589128774597
83197,5.8697,110.45,1589128774597
83198,5.8707,30.97,1589128774611
83199,5.8649,127.0,1589128774833
83200,5.8707,49.31,1589128774833
83201,5.8707,79.72,1589128774920
83202,5.8729,94.49,1589128774920
83203,5.8631,50.0,1589128774923
83204,5.8729,173.03,1589128774928
83205,5.8639,3.79,1589128774934
83206,5.8639,75.77,1589128774946
83207,5.8704,84.19,1589128774946
83208,5.8729,191.73,1589128774946
83209,5.8697,30.44,1589128775264
83210,5.8632,171.47,1589128775264
83211,5.8631,397.26,1589128775264
83212,5.8608,120.0,1589128775264
83213,5.8595,779.33,1589128775264
83214,5.8629,86.79,1589128775396
83215,5.8595,21.16,1589128775396
83216,5.8648,127.0,1589128775445
83217,5.8648,160.0,1589128775521
83218,5.8648,29.27,1589128775524
83219,5.8648,110.45,1589128775646
83220,5.8632,80.28,1589128775667
83221,5.8648,52.36,1589128775701
83222,5.8647,76.89,1589128775862
83223,5.8644,4.97,1589128777271
83224,5.8644,74.75,1589128777476
83225,5.8671,14.25,1589128777476
83226,5.8643,199.72,1589128777545
83227,5.8643,144.09,1589128777802
83228,5.8643,74.75,1589128777877
83229,5.8642,13.21,1589128777933
83230,5.8671,3.41,1589128777995
83231,5.8579,59.99,1589128778326
83232,5.8669,13.21,1589128778582
83233,5.8671,5.15,1589128778582
83234,5.8671,70.86,1589128778635
83235,5.8642,52.24,1589128778690
83236,5.8687,3.41,1589128778761
83237,5.8688,246.75,1589128779461
83238,5.8728,3.41,1589128779757
83239,5.8728,36.17,1589128780069
83240,5.8728,35.77,1589128780071
83241,5.8728,84.65,1589128780094
83242,5.8738,137.3,1589128780102
83243,5.8738,22.7,1589128780121
83244,5.8741,175.0,1589128780121
83245,5.8766,3.41,1589128780313
83246,5.8766,45.29,1589128780392
83247,5.8766,151.3,1589128780622
83248,5.8786,1.96,1589128780900
83249,5.8786,158.04,1589128780913
83250,5.8836,3.4,1589128781112
83251,5.8836,157.6,1589128781207
83252,5.8785,86.52,1589128781492
83253,5.8784,49.99,1589128781492
83254,5.8786,18.54,1589128781613
83255,5.8835,18.54,1589128781760
83256,5.8824,100.0,1589128782121
83257,5.8823,4.71,1589128782291
83258,5.8789,29.03,1589128782352
83259,5.8825,78.01,1589128782846
83260,5.8826,82.45,1589128782924
83261,5.8825,21.99,1589128782924
83262,5.8824,50.05,1589128782924
83263,5.8824,275.51,1589128783014
83264,5.8865,37.04,1589128783016
83265,5.8865,32.78,1589128783021
83266,5.8865,298.89,1589128783211
83267,5.8828,23.37,1589128783284
83268,5.8828,3.4,1589128783313
83269,5.8864,42.22,1589128783344
83270,5.8864,251.11,1589128783498
83271,5.8864,360.25,1589128783512
83272,5.8864,194.89,1589128783542
83273,5.888,10.17,1589128783812
83274,5.8902,13.32,1589128784132
83275,5.8903,216.07,1589128784132
83276,5.8901,3.4,1589128784340
83277,5.8901,13.32,1589128784385
83278,5.8901,13.32,1589128784392
83279,5.8901,181.93,1589128784471
83280,5.8903,3.0,1589128784759
83281,5.8903,13.32,1589128784778
83282,5.8903,3.4,1589128784828
83283,5.8903,143.75,1589128784970
83284,5.8903,10.32,1589128784984
83285,5.8903,216.07,1589128784984
83286,5.8903,79.24,1589128785182
83287,5.8903,2.97,1589128785186
83288,5.8943,11.49,1589128785462
83289,5.8955,3.4,1589128785468
83290,5.8955,157.6,1589128785732
83291,5.8959,40.37,1589128785906
83292,5.8959,42.43,1589128786000
83293,5.8983,1.87,1589128786150
83294,5.9005,0.59,1589128786150
83295,5.9005,44.57,1589128786215
83296,5.8961,15.58,1589128786533
83297,5.8991,121.54,1589128786780
83298,5.8993,31.52,1589128786904
83299,5.8993,68.48,1589128787007
83300,5.8997,70.97,1589128787319
83301,5.8995,100.0,1589128787320
83302,5.8997,32.54,1589128787326
83303,5.8997,109.51,1589128787525
83304,5.8998,94.42,1589128787550
83305,5.8998,5.58,1589128787687
83306,5.9034,8.37,1589128787817
83307,5.898,42.46,1589128788871
83308,5.898,42.45,1589128788897
83309,5.8977,53.37,1589128788974
83310,5.8978,15.09,1589128789008
83311,5.8978,65.13,1589128789044
83312,5.8977,361.8,1589128789044
83313,5.8977,11.76,1589128789096
83314,5.8962,174.41,1589128789207
83315,5.8965,23.43,1589128789218
83316,5.8945,160.0,1589128789256
83317,5.8912,60.71,1589128789256
83318,5.8909,51.36,1589128789256
83319,5.8908,63.05,1589128789256
83320,5.8963,23.45,1589128789282
83321,5.8902,60.71,1589128789608
83322,5.8881,7.36,1589128790303
83323,5.8883,3.0,1589128790386
83324,5.8896,18.38,1589128790459
83325,5.8864,25.98,1589128790486
83326,5.8896,58.19,1589128790499
83327,5.8864,135.02,1589128790522
83328,5.8861,28.93,1589128790768
83329,5.8831,26.9,1589128791900
83330,5.883,38.87,1589128792020
83331,5.883,126.3,1589128792041
83332,5.8811,94.0,1589128792111
83333,5.8829,6.97,1589128792111
83334,5.8793,155.8,1589128792226
83335,5.8793,168.0,1589128792230
83336,5.8793,53.95,1589128792234
83337,5.8793,25.0,1589128792315
83338,5.8792,24.7,1589128792328
83339,5.8792,100.0,1589128792329
83340,5.8792,183.42,1589128792407
83341,5.8791,231.29,1589128792407
83342,5.8786,29.2,1589128792445
83343,5.8779,100.0,1589128792511
83344,5.8783,55.1,1589128792553
83345,5.8779,60.0,1589128792559
83346,5.8783,56.6,1589128792595
83347,5.8768,100.0,1589128792655
83348,5.8766,3.4,1589128792766
83349,5.8766,38.89,1589128792793
83350,5.8766,153.2,1589128793179
83351,5.8728,41.4,1589128793298
83352,5.8753,153.2,1589128793340
83353,5.8765,453.08,1589128793340
83354,5.8765,4.8,1589128793430
83355,5.8766,84.18,1589128793485
83356,5.8777,100.0,1589128793497
83357,5.8785,7.51,1589128793497
83358,5.8824,3.4,1589128793587
83359,5.8824,41.77,1589128793622
83360,5.8747,153.2,1589128793717
83361,5.8818,86.99,1589128793926
83362,5.882,13.01,1589128793926
83363,5.8776,3.06,1589128794010
83364,5.8817,36.28,1589128794010
83365,5.8819,47.65,1589128794010
83366,5.8819,25.0,1589128794017
83367,5.8818,6.01,1589128794081
83368,5.882,58.8,1589128794081
83369,5.882,28.19,1589128794119
83370,5.8776,7.49,1589128794182
83371,5.8776,4.06,1589128794210
83372,5.8737,54.03,1589128794236
83373,5.8776,7.49,1589128794254
83374,5.8776,7.49,1589128794276
83375,5.8776,74.96,1589128794291
83376,5.8823,7.49,1589128794317
83377,5.8824,42.51,1589128794317
83378,5.8822,25.0,1589128794392
83379,5.8822,12.32,1589128794397
83380,5.8824,20.0,1589128794419
83381,5.8824,25.0,1589128794420
83382,5.8824,1.07,1589128794453
83383,5.8826,152.13,1589128794453
83384,5.8824,14.94,1589128794489
83385,5.8826,1.07,1589128794489
83386,5.8831,27.94,1589128794532
83387,5.8831,98.36,1589128794559
83388,5.8864,3.4,1589128794599
83389,5.8864,149.8,1589128794605
83390,5.8874,30.2,1589128794605
83391,5.8874,130.8,1589128794742
83392,5.8874,27.14,1589128794762
83393,5.888,306.4,1589128794852
83394,5.8881,6.4,1589128794922
83395,5.8896,533.07,1589128795014
83396,5.8896,1075.56,1589128795017
83397,5.8905,158.77,1589128795128
83398,5.8874,50.06,1589128795220
83399,5.8874,8.93,1589128795225
83400,5.8874,94.21,1589128795232
83401,5.8911,955.79,1589128795232
83402,5.8911,231.36,1589128795233
83403,5.8911,94.21,1589128795240
83404,5.8957,82.45,1589128795457
83405,5.8957,52.06,1589128795517
83406,5.8963,3.4,1589128795565
83407,5.8963,21.23,1589128795631
83408,5.8898,2.22,1589128795750
83409,5.8957,101.88,1589128795772
83410,5.8963,34.49,1589128795772
83411,5.8963,101.88,1589128795969
83412,5.8972,33.16,1589128796060
83413,5.8972,173.24,1589128796544
83414,5.8917,28.29,1589128796664
83415,5.8972,67.84,1589128796683
83416,5.8973,65.75,1589128796683
83417,5.8973,67.84,1589128796855
83418,5.8999,42.4,1589128796938
83419,5.9029,4.51,1589128796938
83420,5.9035,43.91,1589128796938
83421,5.904,3.65,1589128796938
83422,5.9004,16.0,1589128797125
83423,5.9004,16.0,1589128797213
83424,5.9004,12.31,1589128797214
83425,5.9005,308.12,1589128797247
83426,5.8952,3.0,1589128797777
83427,5.9033,101.88,1589128797805
83428,5.8996,61.08,1589128798033
83429,5.9063,143.65,1589128798276
83430,5.9064,5.06,1589128798412
83431,5.9069,13.13,1589128798520
83432,5.9037,38.92,1589128799297
83433,5.9037,147.47,1589128800044
83434,5.904,85.13,1589128800193
83435,5.9033,12.95,1589128800193
83436,5.9033,48.83,1589128800220
83437,5.9064,48.32,1589128800976
83438,5.9054,10.0,1589128801046
83439,5.9025,100.0,1589128801464
83440,5.9024,368.35,1589128801464
83441,5.9024,58.58,1589128801465
83442,5.9021,24.52,1589128801465
83443,5.9027,25.0,1589128801535
83444,5.9025,65.1,1589128801821
83445,5.9053,8.84,1589128801844
83446,5.9096,102.25,1589128801880
83447,5.9053,1.16,1589128801884
83448,5.9023,108.83,1589128801884
83449,5.9095,212.39,1589128801936
83450,5.9096,74.27,1589128801936
83451,5.9097,28.93,1589128801936
83452,5.9024,10.89,1589128801938
83453,5.9087,16.75,1589128802025
83454,5.911,100.0,1589128802435
83455,5.9071,30.0,1589128802570
83456,5.9035,50.0,1589128802724
83457,5.9035,23.95,1589128802743
83458,5.907,3.38,1589128802785
83459,5.9025,51.36,1589128802787
83460,5.9002,12.43,1589128802838
83461,5.9001,28.9,1589128802838
83462,5.9001,3.39,1589128802906
83463,5.9001,147.71,1589128802915
83464,5.9,48.71,1589128802987
83465,5.9019,10.0,1589128803388
83466,5.9032,53.0,1589128803401
83467,5.9019,10.0,1589128803438
83468,5.9019,11.0,1589128803439
83469,5.9019,11.4,1589128803439
83470,5.9019,21.4,1589128803445
83471,5.9019,10.0,1589128803449
83472,5.9019,11.0,1589128803503
83473,5.9064,80.12,1589128804079
83474,5.9066,143.42,1589128804079
83475,5.9067,891.14,1589128804079
83476,5.8978,68.99,1589128804745
83477,5.898,52.01,1589128804810
83478,5.898,16.74,1589128804859
83479,5.8979,3.39,1589128804941
83480,5.8979,7.95,1589128804942
83481,5.8963,11.33,1589128805075
83482,5.8961,160.0,1589128805131
83483,5.896,7.51,1589128805204
83484,5.8943,3.39,1589128805205
83485,5.8944,58.72,1589128805331
83486,5.8944,62.82,1589128805389
83487,5.8904,3.39,1589128805488
83488,5.8904,4.1,1589128805552
83489,5.8901,103.08,1589128805552
83490,5.8882,3.39,1589128805857
83491,5.8882,155.38,1589128806189
83492,5.8869,3.39,1589128806282
83493,5.8869,156.61,1589128806295
83494,5.8866,48.02,1589128806295
83495,5.8866,156.61,1589128806313
83496,5.8845,4.23,1589128806347
83497,5.8845,38.07,1589128806476
83498,5.8844,6.34,1589128806476
83499,5.8844,82.47,1589128806537
83500,5.8824,161.0,1589128806571
83501,5.8825,2.42,1589128806616
83502,5.8825,305.7,1589128806619
83503,5.881,2.42,1589128806656
83504,5.8786,9.89,1589128806656
83505,5.8756,16.97,1589128806870
83506,5.8728,15.2,1589128806870
83507,5.8727,69.69,1589128806870
83508,5.8727,3.4,1589128806883
83509,5.8841,84.06,1589128807122
83510,5.8844,19.19,1589128807122
83511,5.8843,11.87,1589128807161
83512,5.876,10.72,1589128807836
83513,5.876,120.51,1589128808235
83514,5.8761,121.54,1589128808248
83515,5.8834,86.46,1589128809726
83516,5.8838,51.36,1589128809738
83517,5.8838,9.86,1589128809743
83518,5.8839,40.14,1589128809743
83519,5.8839,11.22,1589128809747
83520,5.8844,26.2,1589128809747
83521,5.8832,37.82,1589128809758
83522,5.8832,3.35,1589128809758
83523,5.8832,39.73,1589128809763
83524,5.8837,80.9,1589128809763
83525,5.8844,4.61,1589128809763
83526,5.8844,20.05,1589128809764
83527,5.8842,80.9,1589128809783
83528,5.8844,19.68,1589128809783
83529,5.8844,80.9,1589128809798
83530,5.8845,3.35,1589128809807
83531,5.886,84.9,1589128809987
83532,5.8869,56.6,1589128810097
83533,5.8806,6.6,1589128810192
83534,5.8869,146.6,1589128810247
83535,5.8881,7.51,1589128810316
83536,5.8869,153.2,1589128810489
83537,5.8869,41.4,1589128810507
83538,5.8869,52.0,1589128810514
83539,5.8881,28.32,1589128810566
83540,5.8881,41.4,1589128810566
83541,5.8882,43.0,1589128810587
83542,5.8881,62.85,1589128810602
83543,5.8882,63.6,1589128810607
83544,5.8883,80.82,1589128810838
83545,5.8882,72.38,1589128810838
83546,5.8889,14.09,1589128810850
83547,5.8882,153.2,1589128810896
83548,5.8882,5.62,1589128810906
83549,5.8881,20.63,1589128810906
83550,5.8881,14.09,1589128810978
83551,5.8869,32.92,1589128811022
83552,5.8881,112.86,1589128811089
83553,5.8882,153.2,1589128811091
83554,5.8882,153.2,1589128811123
83555,5.8869,67.08,1589128811199
83556,5.8869,86.12,1589128811204
83557,5.8882,8.47,1589128811204
83558,5.8882,153.2,1589128811210
83559,5.8869,58.71,1589128811293
83560,5.8869,94.49,1589128811306
83561,5.8882,58.71,1589128811306
83562,5.8882,239.32,1589128811330
83563,5.8901,13.57,1589128811453
83564,5.8932,7.49,1589128811535
83565,5.8933,113.77,1589128811535
83566,5.8936,3.4,1589128811568
83567,5.8936,94.59,1589128811621
83568,5.8901,49.21,1589128812104
83569,5.8944,94.59,1589128812251
83570,5.8945,85.41,1589128812251
83571,5.8947,64.8,1589128812642
83572,5.8948,206.9,1589128812692
83573,5.8992,3.38,1589128814410
83574,5.8992,53.22,1589128814431
83575,5.9,8.11,1589128814940
83576,5.9,28.62,1589128815043
83577,5.9,3.38,1589128815145
83578,5.9,28.62,1589128815251
83579,5.9,28.62,1589128815353
83580,5.9,600.0,1589128815383
83581,5.9,28.53,1589128815467
83582,5.9,52.0,1589128815543
83583,5.9,3.39,1589128815720
83584,5.9,50.84,1589128815867
83585,5.9,674.91,1589128815893
83586,5.9,171.34,1589128815989
83587,5.9,143.45,1589128816008
83588,5.9,66.07,1589128816098
83589,5.9005,63.08,1589128816313
83590,5.9014,3.12,1589128816339
83591,5.9022,3.39,1589128816467
83592,5.9022,104.16,1589128816585
83593,5.9021,104.16,1589128817100
83594,5.9003,3.39,1589128817242
83595,5.9003,23.69,1589128817389
83596,5.9003,200.0,1589128817440
83597,5.9003,300.75,1589128817454
83598,5.8961,50.0,1589128818121
83599,5.8961,33.2,1589128818156
83600,5.896,0.77,1589128818156
83601,5.896,50.59,1589128818164
83602,5.8953,7.51,1589128818204
83603,5.8914,7.49,1589128818402
83604,5.89,41.59,1589128818402
83605,5.8887,18.87,1589128818402
83606,5.9007,25.0,1589128819655
83607,5.9007,52.41,1589128819719
83608,5.9007,3.28,1589128819724
83609,5.9011,200.0,1589128819791
83610,5.9008,7.51,1589128819856
83611,5.9008,19.9,1589128819856
83612,5.902,7.51,1589128820871
83613,5.9053,7.49,1589128821418
83614,5.9051,51.02,1589128821814
83615,5.9051,37.97,1589128821833
83616,5.9051,13.05,1589128821835
83617,5.907,66.26,1589128823047
83618,5.9071,68.0,1589128823181
83619,5.9073,10.98,1589128823199
83620,5.9058,29.09,1589128824388
83621,5.9074,185.55,1589128825065
83622,5.9144,10.15,1589128825092
83623,5.9064,65.11,1589128825238
83624,5.9063,33.89,1589128825244
83625,5.9063,32.18,1589128825278
83626,5.9059,25.0,1589128825278
83627,5.9065,19.14,1589128825284
83628,5.9059,24.68,1589128825284
83629,5.9051,27.7,1589128825328
83630,5.9051,172.3,1589128825376
83631,5.9052,6.19,1589128825396
83632,5.9052,13.02,1589128825426
83633,5.9028,113.98,1589128825426
83634,5.9064,13.02,1589128825476
83635,5.9064,96.53,1589128825511
83636,5.9008,3.38,1589128825725
83637,5.9008,35.41,1589128825734
83638,5.9064,72.92,1589128825839
83639,5.9006,72.92,1589128825960
83640,5.8992,3.39,1589128826141
83641,5.9039,7.51,1589128826165
83642,5.9039,31.02,1589128826232
83643,5.9039,23.51,1589128826238
83644,5.8989,7.51,1589128826337
83645,5.8974,26.38,1589128826337
83646,5.8976,3.39,1589128826760
83647,5.8976,3.39,1589128827027
83648,5.8976,10.86,1589128827215
83649,5.8975,4.09,1589128827250
83650,5.8952,3.39,1589128827367
83651,5.8952,156.61,1589128827415
83652,5.895,113.18,1589128827429
83653,5.8916,16.75,1589128827583
83654,5.8892,2.39,1589128827674
83655,5.8881,82.33,1589128827674
83656,5.8881,70.87,1589128827808
83657,5.8893,2.04,1589128827994
83658,5.8844,36.79,1589128829390
83659,5.8843,33.5,1589128829419
83660,5.8834,379.11,1589128829433
83661,5.8833,175.0,1589128829488
83662,5.8818,2.0,1589128829788
83663,5.8844,114.79,1589128830178
83664,5.883,91.18,1589128830715
83665,5.883,80.72,1589128832021
83666,5.8829,86.68,1589128832050
83667,5.8831,113.31,1589128832050
83668,5.883,35.65,1589128832070
83669,5.8831,51.03,1589128832070
83670,5.8831,35.65,1589128832082
83671,5.8853,5.91,1589128832217
83672,5.8863,169.7,1589128832217
83673,5.8868,163.14,1589128832217
83674,5.8871,7.51,1589128832701
83675,5.8872,153.2,1589128832705
83676,5.8894,39.29,1589128832715
83677,5.8869,44.96,1589128832757
83678,5.8893,7.48,1589128832768
83679,5.8894,120.71,1589128832779
83680,5.8928,161.0,1589128833270
83681,5.8947,38.96,1589128833472
83682,5.8948,160.0,1589128833496
83683,5.8926,72.92,1589128834256
83684,5.8916,177.2,1589128834745
83685,5.8918,12.0,1589128834988
83686,5.8918,153.2,1589128834999
83687,5.8918,153.2,1589128835004
83688,5.8918,153.2,1589128835022
83689,5.8887,18.94,1589128835070
83690,5.8928,60.35,1589128835425
83691,5.8909,54.29,1589128835524
83692,5.8897,29.66,1589128835720
83693,5.8897,79.19,1589128835720
83694,5.8899,25.0,1589128835756
83695,5.8899,56.66,1589128835761
83696,5.8892,51.36,1589128835772
83697,5.8894,26.36,1589128835789
83698,5.89,7.51,1589128835806
83699,5.8875,7.51,1589128835810
83700,5.8872,42.49,1589128835810
83701,5.8872,11.8,1589128835810
83702,5.8871,63.2,1589128835810
83703,5.8871,16.13,1589128835810
83704,5.8894,51.36,1589128835820
83705,5.8901,78.16,1589128835847
83706,5.8875,18.64,1589128835847
83707,5.8871,80.67,1589128835907
83708,5.8867,300.0,1589128835945
83709,5.8867,149.4,1589128835948
83710,5.8829,3.4,1589128836567
83711,5.8829,157.6,1589128836589
