,_t,_o,_h,_l,_c,_v
1069,1589132940000,0.19180000,0.19181000,0.19167000,0.19167000,7017.20000000
1070,1589133000000,0.19168000,0.19235000,0.19168000,0.19214000,167352.90000000
1071,1589133060000,0.19224000,0.19242000,0.19213000,0.19214000,84370.10000000
1072,1589133120000,0.19214000,0.19231000,0.19200000,0.19200000,36376.20000000
1073,1589133180000,0.19200000,0.19206000,0.19185000,0.19206000,19121.60000000
1074,1589133240000,0.19206000,0.19212000,0.19178000,0.19178000,19319.80000000
1075,1589133300000,0.19177000,0.19205000,0.19177000,0.19197000,15262.90000000
1076,1589133360000,0.19197000,0.19234000,0.19190000,0.19230000,68256.90000000
1077,1589133420000,0.19226000,0.19242000,0.19217000,0.19229000,112402.50000000
1078,1589133480000,0.19229000,0.19261000,0.19221000,0.19258000,69820.70000000
1079,1589133540000,0.19248000,0.19255000,0.19220000,0.19238000,19060.40000000
1080,1589133600000,0.19250000,0.19295000,0.19250000,0.19288000,175646.70000000
1081,1589133660000,0.19293000,0.19312000,0.19260000,0.19260000,92282.50000000
1082,1589133720000,0.19260000,0.19270000,0.19244000,0.19250000,60073.40000000
1083,1589133780000,0.19250000,0.19264000,0.19229000,0.19237000,198494.50000000
1084,1589133840000,0.19240000,0.19248000,0.19204000,0.19217000,140163.50000000
1085,1589133900000,0.19219000,0.19219000,0.19191000,0.19195000,76859.90000000
1086,1589133960000,0.19194000,0.19194000,0.19176000,0.19186000,21169.10000000
1087,1589134020000,0.19184000,0.19248000,0.19176000,0.19232000,292384.00000000
1088,1589134080000,0.19224000,0.19230000,0.19207000,0.19221000,9555.50000000
1089,1589134140000,0.19225000,0.19241000,0.19217000,0.19225000,58932.40000000
1090,1589134200000,0.19220000,0.19270000,0.19220000,0.19270000,119253.10000000
1091,1589134260000,0.19270000,0.19313000,0.19270000,0.19313000,353516.80000000
1092,1589134320000,0.19314000,0.19316000,0.19270000,0.19313000,81803.40000000
1093,1589134380000,0.19313000,0.19323000,0.19295000,0.19323000,10813.10000000
1094,1589134440000,0.19322000,0.19381000,0.19322000,0.19346000,349325.40000000
1095,1589134500000,0.19341000,0.19362000,0.19273000,0.19325000,416849.10000000
1096,1589134560000,0.19326000,0.19357000,0.19312000,0.19327000,94611.00000000
1097,1589134620000,0.19327000,0.19347000,0.19312000,0.19333000,35539.80000000
1098,1589134680000,0.19322000,0.19322000,0.19293000,0.19322000,101806.90000000
1099,1589134740000,0.19321000,0.19324000,0.19281000,0.19290000,72597.40000000
1100,1589134800000,0.19296000,0.19309000,0.19296000,0.19304000,27485.10000000
1101,1589134860000,0.19303000,0.19304000,0.19272000,0.19272000,29893.20000000
1102,1589134920000,0.19282000,0.19322000,0.19282000,0.19320000,230525.00000000
1103,1589134980000,0.19320000,0.19320000,0.19278000,0.19290000,38713.70000000
1104,1589135040000,0.19282000,0.19282000,0.19261000,0.19263000,61177.00000000
1105,1589135100000,0.19261000,0.19302000,0.19259000,0.19298000,40689.60000000
1106,1589135160000,0.19296000,0.19311000,0.19263000,0.19267000,148728.20000000
1107,1589135220000,0.19259000,0.19280000,0.19253000,0.19280000,50499.90000000
1108,1589135280000,0.19275000,0.19289000,0.19263000,0.19289000,22360.80000000
1109,1589135340000,0.19281000,0.19307000,0.19195000,0.19220000,349202.90000000
1110,1589135400000,0.19221000,0.19259000,0.19217000,0.19220000,193314.20000000
1111,1589135460000,0.19231000,0.19258000,0.19229000,0.19237000,87032.40000000
1112,1589135520000,0.19236000,0.19244000,0.19225000,0.19232000,5459.30000000
1113,1589135580000,0.19227000,0.19238000,0.19216000,0.19224000,6821.30000000
1114,1589135640000,0.19226000,0.19226000,0.19158000,0.19169000,402953.00000000
1115,1589135700000,0.19166000,0.19185000,0.19100000,0.19167000,300785.80000000
1116,1589135760000,0.19159000,0.19206000,0.19146000,0.19146000,259298.40000000
1117,1589135820000,0.19153000,0.19199000,0.19128000,0.19170000,144984.50000000
1118,1589135880000,0.19172000,0.19181000,0.19142000,0.19176000,37334.30000000
1119,1589135940000,0.19179000,0.19179000,0.19137000,0.19159000,49567.20000000
1120,1589136000000,0.19165000,0.19220000,0.19159000,0.19220000,74334.00000000
1121,1589136060000,0.19221000,0.19228000,0.19203000,0.19223000,362193.80000000
1122,1589136120000,0.19223000,0.19238000,0.19200000,0.19200000,72506.90000000
1123,1589136180000,0.19200000,0.19236000,0.19190000,0.19202000,122568.30000000
1124,1589136240000,0.19197000,0.19210000,0.19183000,0.19192000,46765.70000000
1125,1589136300000,0.19192000,0.19238000,0.19182000,0.19226000,351996.30000000
1126,1589136360000,0.19227000,0.19263000,0.19227000,0.19258000,55937.30000000
1127,1589136420000,0.19261000,0.19261000,0.19240000,0.19241000,49894.70000000
1128,1589136480000,0.19246000,0.19246000,0.19215000,0.19229000,38355.30000000
1129,1589136540000,0.19231000,0.19252000,0.19222000,0.19252000,22978.10000000
1130,1589136600000,0.19252000,0.19255000,0.19247000,0.19254000,30262.50000000
1131,1589136660000,0.19253000,0.19291000,0.19252000,0.19280000,110059.50000000
1132,1589136720000,0.19284000,0.19284000,0.19260000,0.19269000,33979.40000000
1133,1589136780000,0.19269000,0.19275000,0.19254000,0.19271000,117193.90000000
1134,1589136840000,0.19274000,0.19286000,0.19269000,0.19280000,25382.20000000
1135,1589136900000,0.19284000,0.19299000,0.19280000,0.19291000,25588.70000000
1136,1589136960000,0.19299000,0.19300000,0.19258000,0.19258000,117776.80000000
1137,1589137020000,0.19264000,0.19270000,0.19257000,0.19270000,12440.70000000
1138,1589137080000,0.19270000,0.19270000,0.19256000,0.19267000,48102.60000000
1139,1589137140000,0.19264000,0.19264000,0.19242000,0.19250000,23200.30000000
1140,1589137200000,0.19251000,0.19329000,0.19251000,0.19286000,279108.40000000
1141,1589137260000,0.19295000,0.19312000,0.19295000,0.19305000,78839.10000000
1142,1589137320000,0.19313000,0.19321000,0.19307000,0.19307000,12189.70000000
1143,1589137380000,0.19309000,0.19330000,0.19304000,0.19330000,30057.90000000
1144,1589137440000,0.19334000,0.19347000,0.19314000,0.19317000,113482.10000000
1145,1589137500000,0.19308000,0.19319000,0.19284000,0.19289000,39671.40000000
1146,1589137560000,0.19284000,0.19303000,0.19284000,0.19301000,2400.60000000
1147,1589137620000,0.19301000,0.19320000,0.19294000,0.19316000,26240.40000000
1148,1589137680000,0.19310000,0.19326000,0.19308000,0.19322000,17919.70000000
1149,1589137740000,0.19319000,0.19321000,0.19307000,0.19321000,718.80000000
1150,1589137800000,0.19321000,0.19347000,0.19313000,0.19347000,21516.10000000
1151,1589137860000,0.19342000,0.19350000,0.19324000,0.19335000,22962.50000000
1152,1589137920000,0.19329000,0.19329000,0.19306000,0.19307000,62284.90000000
1153,1589137980000,0.19315000,0.19325000,0.19307000,0.19325000,14837.10000000
1154,1589138040000,0.19322000,0.19325000,0.19315000,0.19322000,11478.20000000
1155,1589138100000,0.19327000,0.19339000,0.19324000,0.19332000,32829.20000000
1156,1589138160000,0.19326000,0.19331000,0.19308000,0.19310000,24270.40000000
1157,1589138220000,0.19310000,0.19310000,0.19274000,0.19285000,30948.70000000
1158,1589138280000,0.19286000,0.19330000,0.19286000,0.19330000,52469.80000000
1159,1589138340000,0.19330000,0.19330000,0.19301000,0.19305000,49757.00000000
1160,1589138400000,0.19306000,0.19349000,0.19305000,0.19349000,30110.80000000
1161,1589138460000,0.19338000,0.19362000,0.19330000,0.19360000,45557.70000000
1162,1589138520000,0.19354000,0.19356000,0.19341000,0.19353000,31812.90000000
1163,1589138580000,0.19355000,0.19355000,0.19343000,0.19352000,1328.90000000
1164,1589138640000,0.19352000,0.19352000,0.19340000,0.19341000,28355.10000000
1165,1589138700000,0.19341000,0.19370000,0.19341000,0.19370000,92409.20000000
1166,1589138760000,0.19364000,0.19367000,0.19352000,0.19359000,31894.40000000
1167,1589138820000,0.19354000,0.19367000,0.19352000,0.19356000,38154.70000000
1168,1589138880000,0.19356000,0.19391000,0.19352000,0.19388000,47299.20000000
1169,1589138940000,0.19382000,0.19399000,0.19378000,0.19378000,49201.10000000
1170,1589139000000,0.19380000,0.19391000,0.19378000,0.19388000,32138.10000000
1171,1589139060000,0.19383000,0.19392000,0.19383000,0.19387000,33220.50000000
1172,1589139120000,0.19387000,0.19399000,0.19383000,0.19399000,54291.10000000
1173,1589139180000,0.19398000,0.19400000,0.19392000,0.19394000,13275.70000000
1174,1589139240000,0.19396000,0.19407000,0.19384000,0.19396000,91493.80000000
1175,1589139300000,0.19394000,0.19394000,0.19271000,0.19311000,491610.40000000
1176,1589139360000,0.19313000,0.19320000,0.19274000,0.19286000,50495.30000000
1177,1589139420000,0.19288000,0.19322000,0.19288000,0.19310000,77701.20000000
1178,1589139480000,0.19314000,0.19314000,0.19298000,0.19309000,47064.80000000
1179,1589139540000,0.19309000,0.19309000,0.19265000,0.19282000,29922.30000000
1180,1589139600000,0.19288000,0.19307000,0.19283000,0.19283000,32497.10000000
1181,1589139660000,0.19293000,0.19308000,0.19293000,0.19306000,31933.00000000
1182,1589139720000,0.19300000,0.19304000,0.19290000,0.19293000,20243.60000000
1183,1589139780000,0.19291000,0.19377000,0.19289000,0.19345000,178199.90000000
1184,1589139840000,0.19336000,0.19373000,0.19333000,0.19360000,18640.00000000
1185,1589139900000,0.19357000,0.19357000,0.19332000,0.19340000,87578.80000000
1186,1589139960000,0.19340000,0.19384000,0.19340000,0.19370000,141734.30000000
1187,1589140020000,0.19370000,0.19395000,0.19370000,0.19376000,27254.60000000
1188,1589140080000,0.19382000,0.19389000,0.19348000,0.19348000,117305.70000000
1189,1589140140000,0.19359000,0.19362000,0.19329000,0.19357000,84490.60000000
1190,1589140200000,0.19365000,0.19379000,0.19342000,0.19346000,61708.20000000
1191,1589140260000,0.19350000,0.19374000,0.19350000,0.19369000,10977.10000000
1192,1589140320000,0.19370000,0.19393000,0.19362000,0.19392000,67114.90000000
1193,1589140380000,0.19396000,0.19399000,0.19383000,0.19388000,26251.40000000
1194,1589140440000,0.19385000,0.19394000,0.19294000,0.19350000,1277085.20000000
1195,1589140500000,0.19337000,0.19380000,0.19337000,0.19371000,140234.40000000
1196,1589140560000,0.19369000,0.19371000,0.19341000,0.19362000,84377.50000000
1197,1589140620000,0.19362000,0.19400000,0.19360000,0.19392000,93831.50000000
1198,1589140680000,0.19385000,0.19390000,0.19375000,0.19376000,26060.20000000
1199,1589140740000,0.19381000,0.19389000,0.19300000,0.19308000,259506.60000000
1200,1589140800000,0.19307000,0.19442000,0.19307000,0.19438000,427728.40000000
1201,1589140860000,0.19443000,0.19604000,0.19443000,0.19553000,914477.50000000
1202,1589140920000,0.19529000,0.19780000,0.19495000,0.19697000,866699.70000000
1203,1589140980000,0.19694000,0.19782000,0.19636000,0.19736000,1252956.80000000
1204,1589141040000,0.19753000,0.19756000,0.19607000,0.19706000,1031552.80000000
1205,1589141100000,0.19705000,0.19770000,0.19669000,0.19765000,892133.20000000
1206,1589141160000,0.19774000,0.19799000,0.19648000,0.19687000,665505.20000000
1207,1589141220000,0.19686000,0.19737000,0.19646000,0.19686000,707882.20000000
1208,1589141280000,0.19674000,0.19698000,0.19638000,0.19652000,372778.20000000
1209,1589141340000,0.19651000,0.19705000,0.19642000,0.19674000,302823.80000000
1210,1589141400000,0.19672000,0.19672000,0.19599000,0.19635000,743756.50000000
1211,1589141460000,0.19643000,0.19712000,0.19638000,0.19689000,304660.70000000
1212,1589141520000,0.19674000,0.19676000,0.19618000,0.19675000,202982.70000000
1213,1589141580000,0.19674000,0.19676000,0.19637000,0.19671000,387549.00000000
1214,1589141640000,0.19671000,0.19750000,0.19665000,0.19746000,151107.60000000
1215,1589141700000,0.19741000,0.19798000,0.19741000,0.19783000,383003.20000000
1216,1589141760000,0.19779000,0.19782000,0.19703000,0.19752000,467999.60000000
1217,1589141820000,0.19732000,0.19777000,0.19711000,0.19711000,250540.30000000
1218,1589141880000,0.19711000,0.19761000,0.19676000,0.19728000,146302.70000000
1219,1589141940000,0.19724000,0.19744000,0.19676000,0.19676000,245843.80000000
1220,1589142000000,0.19686000,0.19753000,0.19683000,0.19729000,239553.30000000
1221,1589142060000,0.19726000,0.19730000,0.19691000,0.19703000,124019.20000000
1222,1589142120000,0.19703000,0.19740000,0.19702000,0.19702000,38135.30000000
1223,1589142180000,0.19699000,0.19740000,0.19699000,0.19735000,44357.50000000
1224,1589142240000,0.19735000,0.19791000,0.19735000,0.19767000,85895.30000000
1225,1589142300000,0.19766000,0.19766000,0.19688000,0.19723000,242840.10000000
1226,1589142360000,0.19724000,0.19729000,0.19696000,0.19716000,26150.20000000
1227,1589142420000,0.19716000,0.19717000,0.19689000,0.19701000,22114.10000000
1228,1589142480000,0.19705000,0.19705000,0.19689000,0.19689000,2493.90000000
1229,1589142540000,0.19689000,0.19721000,0.19683000,0.19716000,67352.40000000
1230,1589142600000,0.19715000,0.19756000,0.19715000,0.19754000,70719.00000000
1231,1589142660000,0.19751000,0.19752000,0.19675000,0.19713000,112211.30000000
1232,1589142720000,0.19701000,0.19707000,0.19688000,0.19693000,12606.70000000
1233,1589142780000,0.19690000,0.19698000,0.19683000,0.19691000,17671.70000000
1234,1589142840000,0.19691000,0.19691000,0.19682000,0.19687000,9698.70000000
1235,1589142900000,0.19685000,0.19689000,0.19682000,0.19683000,40624.50000000
1236,1589142960000,0.19683000,0.19688000,0.19671000,0.19680000,30158.20000000
1237,1589143020000,0.19680000,0.19680000,0.19660000,0.19670000,52559.70000000
1238,1589143080000,0.19657000,0.19669000,0.19650000,0.19654000,69651.70000000
1239,1589143140000,0.19644000,0.19644000,0.19582000,0.19635000,159155.10000000
1240,1589143200000,0.19635000,0.19635000,0.19581000,0.19591000,58969.90000000
1241,1589143260000,0.19587000,0.19615000,0.19579000,0.19604000,48843.40000000
1242,1589143320000,0.19610000,0.19635000,0.19610000,0.19627000,82455.30000000
1243,1589143380000,0.19620000,0.19624000,0.19605000,0.19611000,12849.10000000
1244,1589143440000,0.19613000,0.19614000,0.19608000,0.19608000,7592.30000000
1245,1589143500000,0.19609000,0.19647000,0.19609000,0.19647000,30667.80000000
1246,1589143560000,0.19649000,0.19656000,0.19643000,0.19652000,28070.90000000
1247,1589143620000,0.19655000,0.19660000,0.19645000,0.19645000,52091.20000000
1248,1589143680000,0.19647000,0.19660000,0.19647000,0.19657000,8790.50000000
1249,1589143740000,0.19657000,0.19693000,0.19655000,0.19690000,31682.10000000
1250,1589143800000,0.19692000,0.19706000,0.19663000,0.19681000,196722.40000000
1251,1589143860000,0.19665000,0.19690000,0.19665000,0.19676000,13854.30000000
1252,1589143920000,0.19684000,0.19684000,0.19661000,0.19666000,53320.10000000
1253,1589143980000,0.19661000,0.19679000,0.19656000,0.19665000,30581.80000000
1254,1589144040000,0.19665000,0.19671000,0.19657000,0.19657000,20893.50000000
1255,1589144100000,0.19663000,0.19673000,0.19659000,0.19673000,8728.40000000
1256,1589144160000,0.19672000,0.19673000,0.19660000,0.19671000,15945.80000000
1257,1589144220000,0.19671000,0.19673000,0.19613000,0.19615000,263362.70000000
1258,1589144280000,0.19612000,0.19612000,0.19595000,0.19602000,110040.60000000
1259,1589144340000,0.19602000,0.19607000,0.19538000,0.19538000,162708.30000000
1260,1589144400000,0.19541000,0.19680000,0.19530000,0.19660000,369892.90000000
1261,1589144460000,0.19657000,0.19660000,0.19653000,0.19654000,5773.10000000
1262,1589144520000,0.19660000,0.19667000,0.19651000,0.19655000,12366.10000000
1263,1589144580000,0.19662000,0.19682000,0.19651000,0.19682000,130932.10000000
1264,1589144640000,0.19660000,0.19694000,0.19660000,0.19680000,44948.10000000
1265,1589144700000,0.19680000,0.19691000,0.19676000,0.19679000,4445.00000000
1266,1589144760000,0.19678000,0.19699000,0.19657000,0.19697000,83750.30000000
1267,1589144820000,0.19696000,0.19700000,0.19681000,0.19681000,28254.70000000
1268,1589144880000,0.19681000,0.19692000,0.19606000,0.19624000,214471.30000000
1269,1589144940000,0.19624000,0.19634000,0.19621000,0.19623000,43139.60000000
1270,1589145000000,0.19633000,0.19633000,0.19566000,0.19580000,128299.70000000
1271,1589145060000,0.19572000,0.19585000,0.19566000,0.19582000,19148.90000000
1272,1589145120000,0.19576000,0.19589000,0.19541000,0.19554000,79701.90000000
1273,1589145180000,0.19543000,0.19572000,0.19543000,0.19550000,33019.40000000
1274,1589145240000,0.19562000,0.19562000,0.19550000,0.19550000,12759.80000000
1275,1589145300000,0.19550000,0.19558000,0.19542000,0.19558000,89988.20000000
1276,1589145360000,0.19555000,0.19563000,0.19555000,0.19560000,8911.60000000
1277,1589145420000,0.19560000,0.19565000,0.19556000,0.19560000,11447.60000000
1278,1589145480000,0.19561000,0.19561000,0.19557000,0.19561000,7782.60000000
1279,1589145540000,0.19561000,0.19561000,0.19555000,0.19555000,2767.00000000
1280,1589145600000,0.19556000,0.19578000,0.19554000,0.19578000,74872.80000000
1281,1589145660000,0.19570000,0.19578000,0.19570000,0.19576000,8950.00000000
1282,1589145720000,0.19577000,0.19599000,0.19575000,0.19599000,40520.00000000
1283,1589145780000,0.19602000,0.19604000,0.19590000,0.19590000,14190.10000000
1284,1589145840000,0.19602000,0.19616000,0.19591000,0.19616000,33359.70000000
1285,1589145900000,0.19608000,0.19616000,0.19600000,0.19616000,22638.50000000
1286,1589145960000,0.19616000,0.19616000,0.19605000,0.19614000,15900.50000000
1287,1589146020000,0.19614000,0.19632000,0.19614000,0.19630000,23158.40000000
1288,1589146080000,0.19636000,0.19636000,0.19622000,0.19636000,14597.30000000
1289,1589146140000,0.19626000,0.19641000,0.19624000,0.19641000,33242.80000000
1290,1589146200000,0.19641000,0.19647000,0.19636000,0.19647000,8644.40000000
1291,1589146260000,0.19643000,0.19654000,0.19639000,0.19649000,20083.40000000
1292,1589146320000,0.19650000,0.19655000,0.19650000,0.19654000,4510.30000000
1293,1589146380000,0.19653000,0.19657000,0.19649000,0.19651000,4884.70000000
1294,1589146440000,0.19650000,0.19660000,0.19650000,0.19660000,18545.30000000
1295,1589146500000,0.19659000,0.19679000,0.19659000,0.19679000,28314.40000000
1296,1589146560000,0.19679000,0.19698000,0.19678000,0.19696000,41079.90000000
1297,1589146620000,0.19698000,0.19702000,0.19697000,0.19702000,52230.70000000
1298,1589146680000,0.19706000,0.19714000,0.19700000,0.19710000,27261.50000000
1299,1589146740000,0.19712000,0.19714000,0.19707000,0.19712000,20424.10000000
1300,1589146800000,0.19712000,0.19726000,0.19712000,0.19718000,23460.20000000
1301,1589146860000,0.19726000,0.19750000,0.19726000,0.19738000,59054.80000000
1302,1589146920000,0.19739000,0.19745000,0.19734000,0.19739000,90959.30000000
1303,1589146980000,0.19739000,0.19761000,0.19739000,0.19761000,126264.30000000
1304,1589147040000,0.19748000,0.19763000,0.19744000,0.19746000,33622.60000000
1305,1589147100000,0.19743000,0.19746000,0.19732000,0.19744000,59491.40000000
1306,1589147160000,0.19743000,0.19756000,0.19742000,0.19756000,12134.10000000
1307,1589147220000,0.19755000,0.19765000,0.19755000,0.19755000,12949.10000000
1308,1589147280000,0.19755000,0.19874000,0.19745000,0.19865000,351715.20000000
1309,1589147340000,0.19867000,0.19889000,0.19769000,0.19789000,798575.90000000
1310,1589147400000,0.19798000,0.19829000,0.19715000,0.19768000,275279.70000000
1311,1589147460000,0.19762000,0.19779000,0.19710000,0.19752000,374014.60000000
1312,1589147520000,0.19745000,0.19759000,0.19726000,0.19750000,63020.50000000
1313,1589147580000,0.19750000,0.19759000,0.19744000,0.19757000,26845.10000000
1314,1589147640000,0.19757000,0.19777000,0.19757000,0.19771000,49242.30000000
1315,1589147700000,0.19770000,0.19780000,0.19767000,0.19775000,45200.70000000
1316,1589147760000,0.19775000,0.19812000,0.19775000,0.19812000,64899.30000000
1317,1589147820000,0.19800000,0.19808000,0.19789000,0.19789000,54352.30000000
1318,1589147880000,0.19796000,0.19799000,0.19784000,0.19787000,28972.40000000
1319,1589147940000,0.19784000,0.19788000,0.19765000,0.19780000,64341.20000000
1320,1589148000000,0.19780000,0.19820000,0.19780000,0.19787000,138898.40000000
1321,1589148060000,0.19790000,0.19805000,0.19781000,0.19791000,36055.20000000
1322,1589148120000,0.19797000,0.19804000,0.19788000,0.19788000,31080.50000000
1323,1589148180000,0.19789000,0.19794000,0.19779000,0.19794000,62911.20000000
1324,1589148240000,0.19803000,0.19803000,0.19787000,0.19793000,53582.00000000
1325,1589148300000,0.19794000,0.19794000,0.19781000,0.19787000,43204.70000000
1326,1589148360000,0.19784000,0.19784000,0.19733000,0.19734000,19605.70000000
1327,1589148420000,0.19728000,0.19737000,0.19690000,0.19709000,47601.00000000
1328,1589148480000,0.19708000,0.19708000,0.19683000,0.19704000,50113.70000000
1329,1589148540000,0.19711000,0.19723000,0.19703000,0.19723000,19513.80000000
1330,1589148600000,0.19717000,0.19739000,0.19714000,0.19732000,24899.00000000
1331,1589148660000,0.19730000,0.19730000,0.19699000,0.19699000,18065.50000000
1332,1589148720000,0.19701000,0.19735000,0.19687000,0.19705000,74634.10000000
1333,1589148780000,0.19699000,0.19713000,0.19695000,0.19706000,23254.40000000
1334,1589148840000,0.19714000,0.19720000,0.19713000,0.19720000,12110.40000000
1335,1589148900000,0.19726000,0.19736000,0.19724000,0.19726000,13465.00000000
1336,1589148960000,0.19734000,0.19736000,0.19702000,0.19729000,48374.10000000
1337,1589149020000,0.19737000,0.19737000,0.19702000,0.19709000,11634.10000000
1338,1589149080000,0.19726000,0.19730000,0.19720000,0.19730000,6791.10000000
1339,1589149140000,0.19722000,0.19742000,0.19722000,0.19742000,47018.20000000
1340,1589149200000,0.19735000,0.19757000,0.19728000,0.19757000,177420.70000000
1341,1589149260000,0.19758000,0.19759000,0.19726000,0.19738000,35909.10000000
1342,1589149320000,0.19739000,0.19753000,0.19731000,0.19753000,20592.40000000
1343,1589149380000,0.19752000,0.19756000,0.19733000,0.19742000,36918.00000000
1344,1589149440000,0.19754000,0.19761000,0.19747000,0.19747000,14677.30000000
1345,1589149500000,0.19738000,0.19752000,0.19738000,0.19752000,2823.90000000
1346,1589149560000,0.19750000,0.19752000,0.19738000,0.19748000,10470.50000000
1347,1589149620000,0.19752000,0.19752000,0.19688000,0.19711000,226458.30000000
1348,1589149680000,0.19725000,0.19740000,0.19713000,0.19740000,25402.00000000
1349,1589149740000,0.19742000,0.19749000,0.19728000,0.19741000,5645.60000000
1350,1589149800000,0.19740000,0.19753000,0.19731000,0.19753000,33525.70000000
1351,1589149860000,0.19753000,0.19762000,0.19750000,0.19758000,38250.80000000
1352,1589149920000,0.19759000,0.19762000,0.19730000,0.19744000,40952.40000000
1353,1589149980000,0.19743000,0.19768000,0.19743000,0.19750000,47560.30000000
1354,1589150040000,0.19751000,0.19780000,0.19751000,0.19752000,16804.30000000
1355,1589150100000,0.19749000,0.19772000,0.19749000,0.19762000,14579.60000000
1356,1589150160000,0.19765000,0.19777000,0.19754000,0.19764000,51818.40000000
1357,1589150220000,0.19764000,0.19784000,0.19764000,0.19779000,4205.60000000
1358,1589150280000,0.19779000,0.19792000,0.19778000,0.19789000,37193.20000000
1359,1589150340000,0.19790000,0.19800000,0.19777000,0.19781000,285766.30000000
1360,1589150400000,0.19789000,0.19791000,0.19775000,0.19791000,61292.50000000
1361,1589150460000,0.19777000,0.19795000,0.19777000,0.19793000,7291.10000000
1362,1589150520000,0.19793000,0.19805000,0.19793000,0.19804000,384297.60000000
1363,1589150580000,0.19805000,0.19809000,0.19793000,0.19803000,70394.70000000
1364,1589150640000,0.19802000,0.19803000,0.19770000,0.19790000,364681.30000000
1365,1589150700000,0.19789000,0.19804000,0.19789000,0.19799000,19805.70000000
1366,1589150760000,0.19806000,0.19823000,0.19783000,0.19791000,24184.50000000
1367,1589150820000,0.19789000,0.19818000,0.19721000,0.19729000,680934.40000000
1368,1589150880000,0.19717000,0.19787000,0.19717000,0.19720000,375698.30000000
1369,1589150940000,0.19727000,0.19744000,0.19703000,0.19706000,194751.10000000
1370,1589151000000,0.19716000,0.19716000,0.19693000,0.19703000,70752.00000000
1371,1589151060000,0.19688000,0.19726000,0.19688000,0.19720000,59285.70000000
1372,1589151120000,0.19721000,0.19729000,0.19718000,0.19718000,4829.20000000
1373,1589151180000,0.19719000,0.19744000,0.19719000,0.19742000,23435.90000000
1374,1589151240000,0.19735000,0.19747000,0.19735000,0.19740000,21038.20000000
1375,1589151300000,0.19736000,0.19748000,0.19731000,0.19731000,68488.60000000
1376,1589151360000,0.19731000,0.19744000,0.19731000,0.19738000,24599.40000000
1377,1589151420000,0.19731000,0.19736000,0.19712000,0.19732000,19154.10000000
1378,1589151480000,0.19736000,0.19737000,0.19731000,0.19733000,4151.40000000
1379,1589151540000,0.19738000,0.19742000,0.19734000,0.19735000,15941.30000000
1380,1589151600000,0.19733000,0.19764000,0.19733000,0.19757000,120615.10000000
1381,1589151660000,0.19758000,0.19787000,0.19758000,0.19775000,139205.20000000
1382,1589151720000,0.19775000,0.19817000,0.19756000,0.19817000,89826.40000000
1383,1589151780000,0.19818000,0.19832000,0.19791000,0.19800000,232007.30000000
1384,1589151840000,0.19794000,0.19821000,0.19776000,0.19776000,255331.80000000
1385,1589151900000,0.19774000,0.19795000,0.19762000,0.19784000,136530.40000000
1386,1589151960000,0.19783000,0.19798000,0.19766000,0.19785000,105036.10000000
1387,1589152020000,0.19786000,0.19786000,0.19765000,0.19780000,106883.20000000
1388,1589152080000,0.19783000,0.19793000,0.19726000,0.19734000,216462.50000000
1389,1589152140000,0.19734000,0.19740000,0.19700000,0.19700000,82023.90000000
1390,1589152200000,0.19707000,0.19737000,0.19707000,0.19712000,46540.00000000
1391,1589152260000,0.19702000,0.19717000,0.19657000,0.19696000,349501.40000000
1392,1589152320000,0.19712000,0.19782000,0.19712000,0.19767000,409653.00000000
1393,1589152380000,0.19779000,0.19793000,0.19750000,0.19791000,234015.70000000
1394,1589152440000,0.19795000,0.19832000,0.19777000,0.19796000,282128.70000000
1395,1589152500000,0.19790000,0.19791000,0.19766000,0.19766000,86779.70000000
1396,1589152560000,0.19780000,0.19800000,0.19769000,0.19799000,8696.90000000
1397,1589152620000,0.19800000,0.19830000,0.19799000,0.19821000,626545.20000000
1398,1589152680000,0.19821000,0.19830000,0.19809000,0.19814000,18428.60000000
1399,1589152740000,0.19815000,0.19826000,0.19798000,0.19798000,114106.50000000
1400,1589152800000,0.19799000,0.19819000,0.19799000,0.19817000,7164.10000000
1401,1589152860000,0.19817000,0.19817000,0.19791000,0.19792000,132946.90000000
1402,1589152920000,0.19795000,0.19797000,0.19767000,0.19783000,354954.90000000
1403,1589152980000,0.19788000,0.19799000,0.19778000,0.19782000,97554.10000000
1404,1589153040000,0.19782000,0.19782000,0.19729000,0.19736000,47234.60000000
1405,1589153100000,0.19731000,0.19734000,0.19651000,0.19657000,334675.40000000
1406,1589153160000,0.19657000,0.19662000,0.19593000,0.19635000,547389.40000000
1407,1589153220000,0.19641000,0.19647000,0.19599000,0.19642000,176769.90000000
1408,1589153280000,0.19635000,0.19651000,0.19623000,0.19648000,55438.70000000
1409,1589153340000,0.19641000,0.19641000,0.19613000,0.19630000,16997.40000000
1410,1589153400000,0.19642000,0.19642000,0.19602000,0.19613000,130877.80000000
1411,1589153460000,0.19605000,0.19616000,0.19451000,0.19520000,830209.80000000
1412,1589153520000,0.19520000,0.19580000,0.19435000,0.19575000,1006659.50000000
1413,1589153580000,0.19586000,0.19595000,0.19537000,0.19537000,436150.60000000
1414,1589153640000,0.19558000,0.19590000,0.19530000,0.19573000,255170.30000000
1415,1589153700000,0.19581000,0.19627000,0.19568000,0.19616000,269325.40000000
1416,1589153760000,0.19615000,0.19635000,0.19580000,0.19614000,120675.30000000
1417,1589153820000,0.19606000,0.19677000,0.19606000,0.19642000,244962.60000000
