,_t,_o,_h,_l,_c,_v
310,1589383680000,2.56880000,2.57200000,2.56870000,2.57100000,2126.36000000
311,1589383740000,2.57170000,2.57170000,2.57140000,2.57150000,1771.92000000
312,1589383800000,2.57120000,2.57120000,2.56940000,2.57120000,221.53000000
313,1589383860000,2.57120000,2.57400000,2.57120000,2.57400000,1209.24000000
314,1589383920000,2.57260000,2.57670000,2.57260000,2.57450000,1965.10000000
315,1589383980000,2.57470000,2.57640000,2.57470000,2.57640000,129.06000000
316,1589384040000,2.57500000,2.58180000,2.57470000,2.57640000,14537.86000000
317,1589384100000,2.57920000,2.58110000,2.57490000,2.57490000,7827.02000000
318,1589384160000,2.57500000,2.57660000,2.57220000,2.57370000,4348.63000000
319,1589384220000,2.57600000,2.57690000,2.57470000,2.57690000,1870.02000000
320,1589384280000,2.57690000,2.57790000,2.57540000,2.57740000,2196.17000000
321,1589384340000,2.57540000,2.57540000,2.57540000,2.57540000,146.10000000
322,1589384400000,2.57560000,2.57790000,2.57520000,2.57670000,3788.99000000
323,1589384460000,2.57670000,2.57900000,2.57650000,2.57900000,1073.93000000
324,1589384520000,2.57900000,2.58110000,2.57740000,2.57740000,4667.17000000
325,1589384580000,2.57960000,2.58020000,2.57840000,2.57840000,5373.11000000
326,1589384640000,2.58000000,2.58000000,2.57760000,2.57850000,2096.22000000
327,1589384700000,2.57850000,2.58080000,2.57650000,2.57970000,9946.57000000
328,1589384760000,2.57970000,2.58140000,2.57660000,2.57660000,2434.07000000
329,1589384820000,2.57650000,2.57900000,2.57650000,2.57710000,617.72000000
330,1589384880000,2.57720000,2.57720000,2.57720000,2.57720000,175.76000000
331,1589384940000,2.57670000,2.57680000,2.57410000,2.57570000,6747.61000000
332,1589385000000,2.57770000,2.57770000,2.57560000,2.57560000,1449.62000000
333,1589385060000,2.57500000,2.57730000,2.57480000,2.57570000,817.84000000
334,1589385120000,2.57720000,2.57800000,2.57720000,2.57720000,10365.78000000
335,1589385180000,2.57720000,2.57780000,2.57420000,2.57420000,3910.25000000
336,1589385240000,2.57540000,2.57540000,2.57540000,2.57540000,202.60000000
337,1589385300000,2.57500000,2.57520000,2.57180000,2.57190000,5185.75000000
338,1589385360000,2.57440000,2.57730000,2.57030000,2.57270000,2856.98000000
339,1589385420000,2.57070000,2.57610000,2.57070000,2.57610000,5800.74000000
340,1589385480000,2.57610000,2.57610000,2.57490000,2.57490000,151.44000000
341,1589385540000,2.57400000,2.57990000,2.57390000,2.57990000,6990.63000000
342,1589385600000,2.57990000,2.58220000,2.57800000,2.58020000,7060.55000000
343,1589385660000,2.58190000,2.58630000,2.57990000,2.58290000,32227.24000000
344,1589385720000,2.58290000,2.58630000,2.58160000,2.58160000,9017.62000000
345,1589385780000,2.58160000,2.58280000,2.56710000,2.56990000,21267.17000000
346,1589385840000,2.56700000,2.56970000,2.56010000,2.56560000,16674.91000000
347,1589385900000,2.56560000,2.57000000,2.56420000,2.56950000,2600.44000000
348,1589385960000,2.56970000,2.56970000,2.55810000,2.56120000,7650.00000000
349,1589386020000,2.56120000,2.56320000,2.55800000,2.56180000,5921.78000000
350,1589386080000,2.56400000,2.56500000,2.56250000,2.56250000,785.01000000
351,1589386140000,2.56500000,2.56740000,2.56310000,2.56670000,2165.28000000
352,1589386200000,2.56500000,2.56580000,2.56370000,2.56580000,2946.94000000
353,1589386260000,2.56730000,2.56750000,2.56610000,2.56630000,263.79000000
354,1589386320000,2.56650000,2.56960000,2.56650000,2.56950000,540.72000000
355,1589386380000,2.56760000,2.56950000,2.56760000,2.56860000,3134.02000000
356,1589386440000,2.56860000,2.56860000,2.56020000,2.56310000,28650.93000000
357,1589386500000,2.56590000,2.56660000,2.56270000,2.56280000,1209.47000000
358,1589386560000,2.56030000,2.56280000,2.55890000,2.55890000,476.63000000
359,1589386620000,2.56040000,2.56050000,2.55890000,2.55930000,1033.96000000
360,1589386680000,2.55950000,2.56450000,2.55950000,2.56210000,3016.99000000
361,1589386740000,2.56150000,2.56150000,2.55900000,2.55900000,669.54000000
362,1589386800000,2.55900000,2.56030000,2.55890000,2.55890000,3144.94000000
363,1589386860000,2.55800000,2.55800000,2.55240000,2.55470000,6327.75000000
364,1589386920000,2.55590000,2.55870000,2.55590000,2.55870000,1013.05000000
365,1589386980000,2.55700000,2.56010000,2.55610000,2.55610000,1463.96000000
366,1589387040000,2.55840000,2.56030000,2.55670000,2.56000000,785.65000000
367,1589387100000,2.55780000,2.55850000,2.55750000,2.55780000,1964.00000000
368,1589387160000,2.55770000,2.55770000,2.55600000,2.55750000,1299.43000000
369,1589387220000,2.55740000,2.55740000,2.55360000,2.55450000,1077.26000000
370,1589387280000,2.55240000,2.55390000,2.55240000,2.55390000,208.16000000
371,1589387340000,2.55300000,2.55330000,2.55050000,2.55180000,2295.93000000
372,1589387400000,2.55180000,2.55200000,2.55100000,2.55200000,2151.31000000
373,1589387460000,2.55350000,2.55690000,2.55350000,2.55390000,1749.60000000
374,1589387520000,2.55590000,2.55590000,2.55500000,2.55500000,227.27000000
375,1589387580000,2.55490000,2.55690000,2.55410000,2.55690000,1570.34000000
376,1589387640000,2.55750000,2.55750000,2.55510000,2.55650000,2965.87000000
377,1589387700000,2.55530000,2.55530000,2.55510000,2.55510000,564.57000000
378,1589387760000,2.55500000,2.55500000,2.55150000,2.55160000,1639.57000000
379,1589387820000,2.55200000,2.55650000,2.55200000,2.55650000,2422.91000000
380,1589387880000,2.55640000,2.55640000,2.55410000,2.55500000,547.04000000
381,1589387940000,2.55290000,2.55290000,2.54780000,2.55290000,11487.56000000
382,1589388000000,2.55420000,2.55440000,2.55200000,2.55300000,1907.64000000
383,1589388060000,2.55500000,2.55500000,2.55250000,2.55440000,1593.38000000
384,1589388120000,2.55440000,2.55460000,2.55420000,2.55450000,1461.04000000
385,1589388180000,2.55570000,2.55740000,2.55540000,2.55740000,2509.99000000
386,1589388240000,2.55750000,2.55890000,2.55680000,2.55690000,2057.66000000
387,1589388300000,2.55880000,2.55960000,2.55700000,2.55750000,636.26000000
388,1589388360000,2.55770000,2.55770000,2.55740000,2.55740000,125.84000000
389,1589388420000,2.55740000,2.55740000,2.55680000,2.55700000,534.30000000
390,1589388480000,2.55640000,2.55700000,2.55640000,2.55700000,31.77000000
391,1589388540000,2.55700000,2.55730000,2.55470000,2.55470000,448.26000000
392,1589388600000,2.55630000,2.55630000,2.55630000,2.55630000,29.98000000
393,1589388660000,2.55590000,2.55590000,2.55590000,2.55590000,14.27000000
394,1589388720000,2.55470000,2.55490000,2.55360000,2.55360000,649.81000000
395,1589388780000,2.55360000,2.55720000,2.55360000,2.55720000,6089.51000000
396,1589388840000,2.55630000,2.55900000,2.55630000,2.55720000,761.22000000
397,1589388900000,2.55730000,2.55940000,2.55690000,2.55940000,1083.83000000
398,1589388960000,2.55900000,2.56040000,2.55900000,2.56040000,539.65000000
399,1589389020000,2.56030000,2.56070000,2.55870000,2.55870000,890.54000000
400,1589389080000,2.55870000,2.55870000,2.55870000,2.55870000,0.00000000
401,1589389140000,2.56000000,2.56000000,2.55830000,2.55830000,464.18000000
402,1589389200000,2.56000000,2.56100000,2.55840000,2.56070000,1323.41000000
403,1589389260000,2.55860000,2.55860000,2.55680000,2.55680000,913.86000000
404,1589389320000,2.55640000,2.55840000,2.55630000,2.55630000,2083.27000000
405,1589389380000,2.55630000,2.55630000,2.55260000,2.55530000,7305.15000000
406,1589389440000,2.55360000,2.55470000,2.55270000,2.55270000,786.67000000
407,1589389500000,2.55270000,2.55490000,2.55270000,2.55490000,461.66000000
408,1589389560000,2.55490000,2.55490000,2.55490000,2.55490000,0.00000000
409,1589389620000,2.55510000,2.55510000,2.55200000,2.55410000,503.76000000
410,1589389680000,2.55440000,2.55440000,2.55440000,2.55440000,202.29000000
411,1589389740000,2.55220000,2.55220000,2.54940000,2.55000000,4780.46000000
412,1589389800000,2.54910000,2.55000000,2.54550000,2.54700000,8970.25000000
413,1589389860000,2.54500000,2.54510000,2.54120000,2.54120000,22168.66000000
414,1589389920000,2.54160000,2.54490000,2.54160000,2.54490000,2490.95000000
415,1589389980000,2.54370000,2.54470000,2.54160000,2.54400000,1500.22000000
416,1589390040000,2.54450000,2.54450000,2.54310000,2.54440000,50.97000000
417,1589390100000,2.54440000,2.54640000,2.54360000,2.54380000,1680.73000000
418,1589390160000,2.54610000,2.54640000,2.54580000,2.54640000,1323.83000000
419,1589390220000,2.54640000,2.54640000,2.54450000,2.54570000,938.59000000
420,1589390280000,2.54490000,2.54640000,2.54250000,2.54250000,1337.31000000
421,1589390340000,2.54320000,2.54320000,2.54200000,2.54200000,144.83000000
422,1589390400000,2.54200000,2.54410000,2.54120000,2.54140000,9131.90000000
423,1589390460000,2.54360000,2.54420000,2.54200000,2.54250000,490.95000000
424,1589390520000,2.54390000,2.54610000,2.54390000,2.54410000,739.41000000
425,1589390580000,2.54300000,2.54460000,2.54300000,2.54320000,89.43000000
426,1589390640000,2.54460000,2.54470000,2.54460000,2.54470000,770.12000000
427,1589390700000,2.54520000,2.54550000,2.54520000,2.54550000,390.46000000
428,1589390760000,2.54550000,2.54710000,2.54550000,2.54710000,3448.17000000
429,1589390820000,2.54680000,2.54680000,2.54650000,2.54650000,27.45000000
430,1589390880000,2.54490000,2.54490000,2.54490000,2.54490000,35.33000000
431,1589390940000,2.54540000,2.54640000,2.54380000,2.54380000,1488.27000000
432,1589391000000,2.54380000,2.54410000,2.54300000,2.54410000,392.23000000
433,1589391060000,2.54220000,2.54400000,2.54110000,2.54180000,3046.46000000
434,1589391120000,2.54100000,2.54170000,2.53620000,2.53620000,5169.97000000
435,1589391180000,2.53650000,2.54050000,2.53450000,2.53840000,5709.93000000
436,1589391240000,2.53840000,2.54170000,2.53840000,2.54050000,2807.36000000
437,1589391300000,2.54050000,2.54190000,2.54050000,2.54190000,1927.36000000
438,1589391360000,2.54180000,2.54410000,2.54060000,2.54350000,3329.09000000
439,1589391420000,2.54350000,2.54470000,2.54330000,2.54460000,1023.88000000
440,1589391480000,2.54460000,2.54520000,2.54270000,2.54510000,2198.60000000
441,1589391540000,2.54500000,2.54950000,2.54480000,2.54770000,3549.06000000
442,1589391600000,2.54770000,2.54900000,2.54520000,2.54720000,2172.77000000
443,1589391660000,2.54750000,2.54750000,2.54750000,2.54750000,39.25000000
444,1589391720000,2.54790000,2.54790000,2.54290000,2.54290000,5541.50000000
445,1589391780000,2.54410000,2.54410000,2.54290000,2.54290000,2281.60000000
446,1589391840000,2.54510000,2.54640000,2.54510000,2.54640000,1348.74000000
447,1589391900000,2.54640000,2.54640000,2.54370000,2.54580000,1005.56000000
448,1589391960000,2.54500000,2.54500000,2.54390000,2.54390000,1974.72000000
449,1589392020000,2.54380000,2.54380000,2.54260000,2.54260000,691.77000000
450,1589392080000,2.54260000,2.54320000,2.54000000,2.54320000,5043.59000000
451,1589392140000,2.54310000,2.54500000,2.54310000,2.54500000,501.59000000
452,1589392200000,2.54530000,2.54560000,2.54530000,2.54560000,411.74000000
453,1589392260000,2.54500000,2.54500000,2.54500000,2.54500000,139.28000000
454,1589392320000,2.54490000,2.54620000,2.54490000,2.54620000,251.15000000
455,1589392380000,2.54530000,2.54630000,2.54420000,2.54500000,1509.18000000
456,1589392440000,2.54500000,2.54500000,2.54500000,2.54500000,0.00000000
457,1589392500000,2.54570000,2.54590000,2.54570000,2.54590000,108.80000000
458,1589392560000,2.54700000,2.54850000,2.54640000,2.54650000,621.41000000
459,1589392620000,2.54650000,2.54650000,2.54380000,2.54380000,1478.70000000
460,1589392680000,2.54510000,2.54510000,2.54440000,2.54510000,1317.55000000
461,1589392740000,2.54620000,2.54710000,2.54620000,2.54700000,402.52000000
462,1589392800000,2.54890000,2.54890000,2.54850000,2.54850000,118.04000000
463,1589392860000,2.54850000,2.54910000,2.54850000,2.54910000,396.65000000
464,1589392920000,2.54940000,2.54940000,2.54850000,2.54850000,2077.46000000
465,1589392980000,2.54850000,2.54940000,2.54730000,2.54730000,439.76000000
466,1589393040000,2.54730000,2.54830000,2.54600000,2.54600000,3826.44000000
467,1589393100000,2.54650000,2.54720000,2.54650000,2.54720000,525.64000000
468,1589393160000,2.54610000,2.54730000,2.54610000,2.54730000,825.22000000
469,1589393220000,2.54720000,2.54720000,2.54720000,2.54720000,265.36000000
470,1589393280000,2.54740000,2.54740000,2.54550000,2.54550000,252.05000000
471,1589393340000,2.54550000,2.54550000,2.54550000,2.54550000,0.00000000
472,1589393400000,2.54740000,2.54830000,2.54740000,2.54830000,100.00000000
473,1589393460000,2.54830000,2.54830000,2.54830000,2.54830000,168.69000000
474,1589393520000,2.54820000,2.54820000,2.54820000,2.54820000,125.47000000
475,1589393580000,2.54700000,2.54880000,2.54620000,2.54880000,1933.84000000
476,1589393640000,2.54910000,2.54970000,2.54760000,2.54960000,183.81000000
477,1589393700000,2.54990000,2.54990000,2.54790000,2.54970000,1948.83000000
478,1589393760000,2.54990000,2.55640000,2.54990000,2.55640000,25283.17000000
479,1589393820000,2.55430000,2.55630000,2.55420000,2.55510000,741.97000000
480,1589393880000,2.55560000,2.55640000,2.55420000,2.55640000,2650.68000000
481,1589393940000,2.55410000,2.55860000,2.55410000,2.55860000,11915.46000000
482,1589394000000,2.55620000,2.55660000,2.55400000,2.55510000,539.39000000
483,1589394060000,2.55500000,2.55500000,2.55390000,2.55460000,1050.98000000
484,1589394120000,2.55460000,2.55460000,2.55400000,2.55400000,177.50000000
485,1589394180000,2.55380000,2.55380000,2.55320000,2.55320000,1169.47000000
486,1589394240000,2.55320000,2.55450000,2.55320000,2.55450000,53.57000000
487,1589394300000,2.55290000,2.55310000,2.55090000,2.55090000,2534.15000000
488,1589394360000,2.55140000,2.55370000,2.55140000,2.55370000,3374.77000000
489,1589394420000,2.55190000,2.55220000,2.55190000,2.55220000,70.85000000
490,1589394480000,2.55220000,2.55230000,2.55060000,2.55060000,1102.33000000
491,1589394540000,2.55220000,2.55220000,2.55220000,2.55220000,39.18000000
492,1589394600000,2.55060000,2.55170000,2.55050000,2.55170000,509.72000000
493,1589394660000,2.55170000,2.55170000,2.55170000,2.55170000,0.00000000
494,1589394720000,2.55170000,2.55170000,2.55170000,2.55170000,34.12000000
495,1589394780000,2.55170000,2.55200000,2.55170000,2.55200000,248.38000000
496,1589394840000,2.55200000,2.55240000,2.55090000,2.55240000,968.63000000
497,1589394900000,2.55220000,2.55220000,2.55100000,2.55210000,1162.12000000
498,1589394960000,2.55210000,2.55210000,2.55210000,2.55210000,0.00000000
499,1589395020000,2.55210000,2.55210000,2.55210000,2.55210000,0.00000000
500,1589395080000,2.55010000,2.55010000,2.54700000,2.54700000,4274.91000000
501,1589395140000,2.54870000,2.54870000,2.54700000,2.54700000,1265.77000000
502,1589395200000,2.54700000,2.54730000,2.54520000,2.54560000,8644.33000000
503,1589395260000,2.54550000,2.54550000,2.54550000,2.54550000,98.18000000
504,1589395320000,2.54500000,2.54500000,2.54320000,2.54320000,475.93000000
505,1589395380000,2.54320000,2.54450000,2.54200000,2.54220000,1708.42000000
506,1589395440000,2.54260000,2.54430000,2.54200000,2.54430000,139.57000000
507,1589395500000,2.54430000,2.54430000,2.54430000,2.54430000,0.00000000
508,1589395560000,2.54420000,2.54430000,2.54210000,2.54220000,772.14000000
509,1589395620000,2.54380000,2.54560000,2.54380000,2.54560000,159.99000000
510,1589395680000,2.54510000,2.54600000,2.54510000,2.54600000,65.39000000
511,1589395740000,2.54600000,2.54600000,2.54600000,2.54600000,7.94000000
512,1589395800000,2.54600000,2.54600000,2.54600000,2.54600000,4.32000000
513,1589395860000,2.54550000,2.54580000,2.54550000,2.54580000,138.00000000
514,1589395920000,2.54380000,2.54380000,2.54380000,2.54380000,8.55000000
515,1589395980000,2.54390000,2.54390000,2.54300000,2.54300000,1803.30000000
516,1589396040000,2.54330000,2.54330000,2.54330000,2.54330000,68.33000000
517,1589396100000,2.54310000,2.54490000,2.54190000,2.54190000,4814.21000000
518,1589396160000,2.54190000,2.54190000,2.54190000,2.54190000,1600.00000000
519,1589396220000,2.54200000,2.54200000,2.54200000,2.54200000,5.59000000
520,1589396280000,2.54410000,2.54410000,2.54200000,2.54200000,134.83000000
521,1589396340000,2.54200000,2.54200000,2.54200000,2.54200000,268.72000000
522,1589396400000,2.54420000,2.54700000,2.54390000,2.54390000,1225.11000000
523,1589396460000,2.54470000,2.54470000,2.54470000,2.54470000,5.60000000
524,1589396520000,2.54500000,2.54710000,2.54500000,2.54710000,1621.64000000
525,1589396580000,2.54710000,2.54710000,2.54650000,2.54650000,255.34000000
526,1589396640000,2.54800000,2.54800000,2.54570000,2.54610000,430.06000000
527,1589396700000,2.54600000,2.54600000,2.54600000,2.54600000,92.85000000
528,1589396760000,2.54600000,2.54740000,2.54510000,2.54730000,1015.94000000
529,1589396820000,2.54730000,2.54730000,2.54730000,2.54730000,0.00000000
530,1589396880000,2.54530000,2.54530000,2.54500000,2.54500000,78.35000000
531,1589396940000,2.54520000,2.54520000,2.54520000,2.54520000,72.59000000
532,1589397000000,2.54470000,2.54470000,2.54470000,2.54470000,115.58000000
533,1589397060000,2.54410000,2.54410000,2.54400000,2.54400000,94.26000000
534,1589397120000,2.54410000,2.54600000,2.54410000,2.54600000,38.93000000
535,1589397180000,2.54410000,2.54410000,2.54250000,2.54250000,1872.43000000
536,1589397240000,2.54200000,2.54200000,2.54200000,2.54200000,4.33000000
537,1589397300000,2.54410000,2.54580000,2.54410000,2.54570000,324.44000000
538,1589397360000,2.54710000,2.55200000,2.54710000,2.55100000,3311.86000000
539,1589397420000,2.55080000,2.55190000,2.54810000,2.54810000,1789.45000000
540,1589397480000,2.54780000,2.54780000,2.54720000,2.54780000,297.29000000
541,1589397540000,2.54670000,2.54770000,2.54670000,2.54770000,72.87000000
542,1589397600000,2.54760000,2.54760000,2.54760000,2.54760000,4.55000000
543,1589397660000,2.54760000,2.54760000,2.54760000,2.54760000,61.92000000
544,1589397720000,2.54550000,2.54550000,2.54260000,2.54270000,734.22000000
545,1589397780000,2.54260000,2.54480000,2.54260000,2.54320000,1253.06000000
546,1589397840000,2.54320000,2.54480000,2.54290000,2.54480000,1228.69000000
547,1589397900000,2.54300000,2.54420000,2.54200000,2.54420000,1590.38000000
548,1589397960000,2.54210000,2.54210000,2.54200000,2.54200000,107.60000000
549,1589398020000,2.54200000,2.54200000,2.54200000,2.54200000,0.00000000
550,1589398080000,2.54200000,2.54420000,2.54200000,2.54220000,273.97000000
551,1589398140000,2.54220000,2.54410000,2.54220000,2.54410000,192.47000000
552,1589398200000,2.54220000,2.54400000,2.54220000,2.54400000,722.58000000
553,1589398260000,2.54400000,2.54400000,2.54400000,2.54400000,92.84000000
554,1589398320000,2.54410000,2.54490000,2.54410000,2.54460000,3425.28000000
555,1589398380000,2.54440000,2.55070000,2.54440000,2.55070000,6295.85000000
556,1589398440000,2.55120000,2.55170000,2.55120000,2.55170000,255.51000000
557,1589398500000,2.54970000,2.54970000,2.54590000,2.54760000,1315.24000000
558,1589398560000,2.54860000,2.55190000,2.54790000,2.54800000,747.05000000
559,1589398620000,2.54860000,2.54890000,2.54860000,2.54890000,94.64000000
560,1589398680000,2.54910000,2.54910000,2.54860000,2.54860000,3319.92000000
561,1589398740000,2.54860000,2.54860000,2.54860000,2.54860000,0.00000000
562,1589398800000,2.54890000,2.55120000,2.54890000,2.55010000,427.35000000
563,1589398860000,2.55180000,2.55180000,2.55180000,2.55180000,58.79000000
564,1589398920000,2.55180000,2.55660000,2.55180000,2.55660000,805.96000000
565,1589398980000,2.55640000,2.55640000,2.55360000,2.55570000,1408.96000000
566,1589399040000,2.55540000,2.55550000,2.55300000,2.55300000,2781.27000000
567,1589399100000,2.55540000,2.55590000,2.55310000,2.55540000,2003.13000000
568,1589399160000,2.55770000,2.55780000,2.55770000,2.55780000,136.28000000
569,1589399220000,2.55880000,2.55900000,2.55510000,2.55870000,3995.75000000
570,1589399280000,2.55870000,2.56020000,2.55690000,2.55820000,22819.18000000
571,1589399340000,2.55830000,2.56040000,2.55610000,2.55650000,8648.21000000
572,1589399400000,2.55870000,2.55970000,2.55750000,2.55820000,2594.87000000
573,1589399460000,2.55970000,2.56010000,2.55720000,2.55750000,6577.43000000
574,1589399520000,2.55740000,2.55950000,2.55740000,2.55950000,520.82000000
575,1589399580000,2.55970000,2.55970000,2.55560000,2.55560000,595.16000000
576,1589399640000,2.55750000,2.55860000,2.55590000,2.55620000,4769.99000000
577,1589399700000,2.55640000,2.55640000,2.55540000,2.55570000,1094.19000000
578,1589399760000,2.55620000,2.55640000,2.55560000,2.55580000,3267.01000000
579,1589399820000,2.55700000,2.55820000,2.55700000,2.55810000,560.69000000
580,1589399880000,2.55820000,2.55940000,2.55750000,2.55750000,688.96000000
581,1589399940000,2.55750000,2.55930000,2.55750000,2.55930000,264.44000000
582,1589400000000,2.55880000,2.55900000,2.55670000,2.55670000,1389.99000000
583,1589400060000,2.55750000,2.55970000,2.55600000,2.55610000,1184.61000000
584,1589400120000,2.55700000,2.55900000,2.55390000,2.55900000,4464.12000000
585,1589400180000,2.55990000,2.57410000,2.55900000,2.56990000,51202.25000000
586,1589400240000,2.56990000,2.57220000,2.56500000,2.56730000,19150.33000000
587,1589400300000,2.56730000,2.57200000,2.56250000,2.56490000,12758.72000000
588,1589400360000,2.56290000,2.56450000,2.55920000,2.56240000,7102.17000000
589,1589400420000,2.56210000,2.56660000,2.56210000,2.56430000,1905.88000000
590,1589400480000,2.56430000,2.56430000,2.56300000,2.56420000,2331.86000000
591,1589400540000,2.56410000,2.56410000,2.56230000,2.56240000,522.51000000
592,1589400600000,2.56280000,2.56640000,2.56250000,2.56250000,2360.81000000
593,1589400660000,2.56330000,2.56340000,2.56000000,2.56210000,2765.21000000
594,1589400720000,2.56120000,2.56550000,2.56120000,2.56550000,3295.79000000
595,1589400780000,2.56550000,2.56760000,2.56480000,2.56520000,3015.85000000
596,1589400840000,2.56540000,2.56950000,2.56450000,2.56950000,1988.47000000
